Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
31;what-comes-before;1;1.9176667484476584;1.0454049179253997;False;;248.92_WM1toRT3-249.30_V1toRT1-249.78_WM1toRT3-250.13_RT2toAC1
32;complete;3;3.845292468320992;1.0446422163736548;False;;255.87_V2toRT2-256.35_C1toRT1-256.77_C1toRT1-257.17_C1toRT1-257.61_RT2toWM1-258.27_WM1toRT3-258.98_RT1toAC1
33;category;10;6.605004869974039;1.0450063747741434;False;0.0;264.72_WM1toRT3-265.08_V1toWM1-265.77_WM1toRT2-266.50_RT1equalC1-266.59_RT2toRT1-268.46_WM1toRT3-270.63_WM1toRT3
34;press-key;3;5.0;1.0429308174739884;False;;276.34_WM1toRT1-276.75_WM1toRT2-277.11_next-goal-277.76_next-goal-278.16_WM1toRT3-278.59_WM1toRT2-278.99_WM1toRT1
35;recall;6;2.564538826543526;1.1264232045524465;False;;286.29_V1toRT1-288.15_RT1toAC1
36;recall;7;2.616604319958526;1.1233981933061934;False;;293.86_V1toRT3-295.76_RT1toAC1
37;what-comes-before;2;2.940334560478618;1.0413023199928444;False;;301.47_V1toRT3-301.86_RT3toWM1-302.54_WM1toRT2-303.30_RT2toRT1-303.75_RT2toAC1
38;category;11;3.9358328862693375;1.0417720140632714;False;0.0;309.45_WM1toRT1-309.84_WM1toRT3-309.97_WM1toRT2-310.52_C1toRT1-310.95_RT2toWM1-311.66_C1altToRT1-312.11_RT1equalC1alt-312.20_C1altToRT1-312.64_WM1toAC1
39;attribute;5;1.1681751661336648;1.0403340794443012;False;;318.37_V1toRT3-318.81_RT2toAC1
40;attribute;6;1.7389571426139696;1.0399236480232397;False;;324.57_V1toRT1-325.13_WM1toRT2-325.55_RT1toAC1
41;complete;4;2.574385364165664;1.0394770589205395;False;;331.26_C1toRT1-331.68_RT3toWM1-332.36_WM1toRT3-333.12_RT2toAC1
42;attribute;7;3.024895350954239;1.0390199866338834;False;;338.85_V1toRT2-340.72_C1toRT1-341.15_RT1toAC1
43;paired-associate;3;5.871184667068462;1.038425539648063;False;;346.87_V1toRT2-347.27_RT3toWM1-347.94_C1toRT1-348.37_RT3toWM1-348.72_RT3toRT2-350.59_WM1toRT2
44;category;12;4.696010354786154;1.0387605642591906;False;0.0;357.76_WM1toRT2-358.13_V1toWM1-358.82_WM1toRT1-360.98_WM1toRT2-361.71_RT2toAC1
45;what-comes-before;3;3.0093370950911544;1.0375133141356092;False;;367.42_WM1toRT3-367.80_V1toRT2-368.24_RT3toWM1-368.94_C1toRT1-369.33_RT3toWM1-369.72_RT2toWM1-370.07_RT2toRT1
46;paired-associate;4;2.363517292147719;1.0371527143808241;False;;375.43_WM1toRT2-375.82_WM1toRT1-376.29_WM1toRT3-376.68_C1toRT1-377.09_RT2toAC1
47;press-key;4;2.5281473134454586;1.0367946609977083;False;;382.79_V1toRT2-384.62_RT1toAC1
48;complete;5;1.8723511015141983;1.03647673255742;False;;390.36_WM1toRT3-390.71_V2toRT2-391.11_C1toRT1-391.49_RT2toAC1
49;press-key;5;5.670749350684672;1.0382246879376908;False;;397.21_next-goal-397.88_next-goal-398.29_WM1toRT3-398.71_WM1toRT1-399.12_WM1toRT2
50;category;13;5.970025721871253;1.03621673621577;False;0.0;407.89_WM1toRT1-408.27_WM1toRT3-408.40_C1toRT1-408.79_RT2toWM1-409.51_WM1toRT1-411.70_WM1toRT3
51;attribute;8;2.9867954705522384;1.0351952171936958;False;;418.86_WM1toRT2-419.25_V1toRT2-421.12_RT1toAC1
52;complete;6;1.257788933557947;1.0349415077460336;False;;426.83_V2toRT3-427.37_RT3toAC1
53;paired-associate;5;1.175125383331192;1.0346964833723051;False;;433.11_V1toRT2-433.55_RT1toAC1
54;category;14;2.8399762763305603;1.0350167320140191;False;0.0;439.29_WM1toRT3-439.71_V1toRT1-441.24_C1altToRT1-441.39_RT2toAC1
55;paired-associate;6;2.3505713726738118;1.0341151296179356;False;;447.09_C1toRT1-447.20_RT3toRT2-449.04_RT1toAC1
56;press-key;6;2.6868718643385137;1.0338319282824566;False;;454.47_WM1toRT1-454.83_V1toRT2-456.73_RT1toAC1
57;paired-associate;7;1.1114518293406377;1.0336117612209907;False;;462.13_V1toRT2-462.54_RT3toAC1
58;recall;8;0.8099599183348687;1.0801023639429466;False;;468.24_V1toRT2-468.65_RT1toAC1
59;category;15;2.383622785627381;1.0337081791180591;False;0.0;474.08_V1toRT1-475.56_WM1toRT2-476.03_RT1toAC1
60;what-comes-before;4;1.108715196941546;1.0329437733378868;False;;481.43_V1toRT2-481.84_RT2toAC1
61;category;16;3.174180458418448;1.0332057765617615;False;0.0;487.59_V1toRT3-489.48_WM1toRT2-489.87_C1altToRT1-490.01_RT2toAC1
62;category;17;3.91855419306512;1.0329032906101958;False;0.0;495.74_V1toRT3-497.71_WM1toRT2-498.11_C1toRT1-498.23_RT2toWM1-498.93_WM1toAC1
63;what-comes-before;5;2.9973047752013144;1.0321325034575841;False;;504.63_WM1toRT2-504.99_V1toRT2-505.40_C1toRT1-505.48_C1toRT1-505.57_C1toRT1-505.66_C1toRT1-505.79_C1toRT1-505.90_RT3toWM1-506.55_WM1toRT2-507.28_RT2toRT1
64;attribute;9;2.4857806352857783;1.0319018910100837;False;0.0;512.68_C1toRT1-512.80_RT3toRT2-514.72_RT1toAC1
65;category;18;1.6467210121062408;1.0321872161621202;False;0.0;520.15_WM1toRT1-520.57_V1toRT2-520.99_RT1equalC1-521.06_RT2toAC1
66;press-key;7;2.2787250697197123;1.0314858529717768;False;;526.78_V1toRT2-528.64_RT1toAC1
67;attribute;10;4.830058387302984;1.0312018300882295;False;0.0;534.07_V1toWM1-534.78_WM1toRT1-535.55_WM1toRT3-536.29_RT3toRT2-538.17_WM1toAC1
68;recall;9;2.272648580852092;1.0692790559054357;False;0.0;543.89_V1toRT1-545.74_RT1toAC1
69;complete;7;0.7902759533717472;1.0308360850218907;False;;551.14_C1toRT1-551.23_RT3toAC1
70;paired-associate;8;3.27541669721154;1.030610965576954;False;;556.97_V1toWM1-557.67_WM1toRT3-559.81_RT1toAC1
71;press-key;8;3.0906658935426776;1.0303955950914352;False;;565.23_V1toRT2-567.11_WM1toRT3-567.50_WM1toRT2-567.90_RT1toAC1
72;press-key;9;0.8425721844239433;1.0302428785955615;False;0.0;573.36_V1toRT3-573.74_RT1toAC1
73;press-key;10;1.6120735129953798;1.0300728082463717;False;0.0;579.19_WM1toRT2-579.54_V1toRT3-580.05_RT3toAC1
74;press-key;11;0.8420612492011514;1.0299249187955604;False;0.0;585.75_V1toRT3-586.20_RT1toAC1
75;attribute;11;1.332541459305503;1.0297670638273833;False;0.0;591.65_V1toRT1-592.14_C1toRT1-592.23_RT2toAC1
76;complete;8;3.2047056788420605;1.0295662252903215;False;;597.93_V1toWM1-598.65_WM1toRT1-599.36_RT2toWM1-599.73_WM1toRT3-600.43_RT2toAC1
77;what-comes-before;6;2.4875689227396838;1.02938646225782;False;;606.14_C1toRT1-606.27_RT2toRT1-606.74_C1toRT1-606.87_RT3toWM1-607.54_WM1toRT3-607.97_RT2toAC1
78;paired-associate;9;0.8476594768164887;1.0292483394357008;False;0.0;613.65_C1toRT1-613.77_RT2toAC1
79;what-comes-before;7;1.822569666042;1.0290896365879136;False;;619.47_WM1toRT2-619.52_V1toRT3-619.92_RT2toRT1-620.40_RT2toRT1-620.89_RT1toAC1
80;press-key;12;5.3561859770233005;1.029957633809067;False;0.0;626.30_V1toRT2-628.20_WM1toRT2-628.55_next-goal-629.26_WM1toRT1
81;press-key;13;1.9083684227157391;1.028699353746251;False;0.0;636.69_V1toRT3-637.17_RT2toWM1-637.86_WM1toAC1
82;paired-associate;10;1.2903753381767729;1.0285610274927088;True;0.1;643.62_WM1toRT1-644.02_C1toRT1-644.15_RT3toAC1
83;attribute;12;1.7387843977859347;1.0284150477633085;True;0.1;649.87_WM1toRT1-650.30_WM1toRT3-650.35_V1toRT3-650.81_RT1equalC1-650.89_RT2toAC1
84;what-comes-before;8;0.9613271920226224;1.0282877673814996;False;;656.59_V1toRT1-657.04_C1toRT1-657.15_RT1toAC1
85;paired-associate;11;1.194586383213732;1.1911129006261527;False;0.1;662.61_C1toRT1-662.74_RT1equalC1+RT2toAC1
86;category;19;1.3690846179131313;1.02835846424722;False;0.0;668.84_V1toRT1-669.71_RT1toAC1
87;complete;9;1.8763874701571692;1.0278843401397169;False;0.0;675.11_V1toWM1-675.82_C1toRT1-675.92_RT3toWM1-676.29_RT2toAC1
88;attribute;13;1.1872227799357231;1.0277595340145154;False;0.1;682.01_V1toRT3-682.47_RT2toAC1
89;complete;10;1.1074465223640573;1.0276379737907626;False;0.0;688.18_V2toRT2-688.58_RT2toAC1
90;attribute;14;2.667814861519105;1.0274876042082666;False;0.1;694.31_WM1toRT1-694.70_WM1toRT3-694.77_WM1toRT2-695.15_V1toWM1-695.85_WM1toRT3-696.25_RT2toAC1
91;attribute;15;1.2745869163790076;1.0273663740203578;False;0.1;701.99_V1toRT3-702.44_RT1equalC1-702.52_RT3toAC1
92;recall;10;0.9470387905491862;1.0539104363320355;True;0.1;708.30_V1toRT1-708.77_RT1toAC1
93;attribute;16;1.2230977833853558;1.0271357592626331;True;0.2;714.22_V1toRT3-714.69_RT2toAC1
94;category;20;3.2738290821831697;1.0272792911007624;False;0.0;720.48_WM1toRT1-720.88_V1toRT3-722.81_WM1toRT2-723.27_RT1toAC1
95;category;21;5.238284438955702;1.027086737840906;False;0.0;728.68_V1toRT1-730.57_WM1toRT2-730.65_C1altToRT1-730.79_RT1equalC1alt-730.87_RT2toRT1-732.50_WM1toRT2-733.01_C1toRT1-733.10_RT1equalC1-733.21_RT3toAC1
96;press-key;14;5.79688719374883;1.027460363188294;False;0.0;738.96_WM1toRT1-739.35_V1toRT1-741.20_next-goal-741.88_WM1toRT1
97;complete;11;1.0729376703268372;1.0264971675486818;False;0.0;749.72_C1toRT1-749.85_RT1equalC1-749.92_WM1toRT2-750.29_C1toRT1-750.38_RT1toAC1
98;complete;12;2.1726368358934;1.0263731460606575;False;0.0;755.78_WM1toRT1-756.15_V2toRT2-756.59_RT2toWM1-757.25_WM1toAC1
99;category;22;2.367373534593412;1.0265206164269822;False;0.0;763.01_V1toRT3-764.92_RT1toAC1
100;recall;11;1.182857236869836;1.0497025195484266;True;0.2;770.34_V1toRT2-770.80_RT2toAC1
101;category;23;0.9846789368803002;1.0263107001573482;False;0.0;776.57_C1altToRT1-776.69_RT1equalC1alt-776.78_RT3toAC1
102;attribute;17;1.5554007031315678;1.0259363433972728;True;0.3;782.49_WM1toRT1-782.87_V1toRT3-783.34_RT2toAC1
103;what-comes-before;9;2.676391559073068;1.0258119196646245;False;0.0;789.04_V1toRT1-789.57_C1toRT1-789.67_WM1toRT2-790.07_RT1equalC1-790.13_C1toRT1-790.28_RT3toWM1-790.96_WM1toRT3-791.37_RT2toRT1
104;recall;12;10.0;1.0476044687454624;False;0.2;796.76_WM1toRT1-797.21_WM1toRT2
105;what-comes-before;10;0.8760985486904929;1.0254824344910614;False;0.0;811.72_V1toRT1-812.19_RT2toAC1
106;attribute;18;1.8904093574566327;1.0253764341317757;True;0.4;817.64_V1toRT3-818.06_RT2toWM1-818.78_WM1toAC1
107;category;24;2.8663978100057648;1.025499914635642;False;0.0;824.51_WM1toRT1-824.94_V1toWM1-825.68_C1altToRT1-825.84_RT2toWM1+WM1toAC1-826.24_RT3toWM1-826.65_RT2toAC1
108;press-key;15;5.356354852747245;1.0258177436464204;False;0.0;832.35_V1toRT3-832.80_next-goal-833.51_WM1toRT1-833.97_WM1toRT2-834.33_next-goal
109;paired-associate;12;2.654966351360713;1.0249898829892652;False;0.1;842.77_V1toRT3-844.60_WM1toRT2-844.96_RT1toAC1
110;complete;13;1.856734031661176;1.0248903976851766;False;0.0;850.41_V2toRT1-850.87_RT2toWM1-851.52_WM1toAC1
111;category;25;2.7988757359271403;1.0250078444151778;False;0.0;857.29_WM1toRT2-857.69_V1toRT1-859.61_RT1toAC1
112;recall;13;0.8657282298524933;1.0444537580422764;True;0.3;865.05_V1toRT2-865.48_RT2toAC1
113;what-comes-before;11;0.8728321494230613;1.0246133393646517;False;0.0;870.90_V1toRT3-871.35_RT1toAC1
114;category;26;2.848208126121449;1.0247261762099538;False;0.0;876.83_V1toRT1-878.78_C1toRT1-878.90_RT3toAC1
115;press-key;16;2.3668842541101185;1.0244038950257146;False;0.0;884.64_V1toRT2-886.57_RT1toAC1
116;paired-associate;13;0.8526090381909626;1.024324748467507;False;0.1;892.01_C1toRT1-892.12_RT3toAC1
117;what-comes-before;12;2.279546839479736;1.0242273755921696;False;0.0;897.82_WM1toRT2-898.18_V1toRT1-898.64_RT2toWM1-899.29_WM1toRT2-899.70_RT1toAC1
118;what-comes-before;13;1.8444942320912787;1.0241368849278911;False;0.0;905.16_V1toWM1-905.82_WM1toRT2-906.55_RT1toAC1
119;attribute;19;0.8639548978993616;1.02406016235667;True;0.5;911.97_V1toRT3-912.41_RT2toAC1
120;what-comes-before;14;2.7314180424899632;1.0239601200917514;False;0.0;917.87_WM1toRT1-918.23_V1toRT2-918.66_RT2toRT1-919.12_RT2toWM1-919.84_WM1toAC1
121;press-key;17;2.2769141082433184;1.0238670945903232;False;0.0;925.54_V1toRT1-927.42_RT1toAC1
122;recall;14;2.642475849324569;1.0412458613527489;False;0.3;932.87_WM1toRT1-933.22_V1toRT1-935.06_RT1toAC1
123;paired-associate;14;1.1660725243866636;1.0236935215300085;True;0.2;940.50_V1toRT2-940.93_RT3toAC1
124;complete;14;1.8798140100450385;1.0236084495212876;False;0.0;946.63_V1toWM1-947.34_WM1toRT1-947.81_WM1toAC1
125;press-key;18;2.6620905941855426;1.023514778684517;False;0.0;953.55_WM1toRT2-953.60_V1toRT2-955.77_RT1toAC1
126;press-key;19;5.350982356459554;1.0239649141787588;False;0.0;961.17_V1toRT1-963.03_next-goal-964.32_next-goal
127;press-key;20;5.36498996367925;1.0232670196422975;False;0.0;971.53_V1toRT1-973.49_next-goal-974.38_next-goal
128;complete;15;1.7946973161673438;1.0231874527937952;False;0.0;981.88_V2toRT1-982.29_RT2toWM1-982.98_WM1toAC1
129;paired-associate;15;1.1980595927075228;1.0231155828325291;False;0.2;988.70_V1toRT2-989.18_RT3toAC1
130;paired-associate;16;0.8361555876347211;1.023048519009786;False;0.2;994.89_V1toRT2-995.31_RT2toAC1
131;paired-associate;17;0.5262892632952116;1.0229855530259175;False;0.2;1000.75_C1toRT1-1000.84_RT1toAC1
132;recall;15;0.6059810243131096;1.0384047516661932;True;0.4;1006.26_V1toRT2-1006.45_RT2toAC1
133;category;27;2.454430263774043;1.023017669000169;False;0.0;1011.96_V1toRT2-1012.06_RT3toWM1-1012.77_WM1toRT3-1013.20_RT2toWM1+WM1toAC1-1013.60_WM1toAC1
134;complete;16;1.5684213073280944;1.0227660212971312;False;0.0;1019.32_V1toWM1-1020.03_WM1toRT2-1020.47_RT2toAC1
135;category;28;1.5394914169351068;1.0228697496210666;False;0.0;1025.98_C1toRT1-1026.11_RT2toWM1+WM1toAC1
136;category;29;0.6073438344192255;1.0228073405843774;False;0.0;1032.50_V1toRT2-1032.61_RT1toAC1
137;attribute;20;0.8276488274411804;1.022570433359324;True;0.6;1038.03_V1toRT3-1038.44_RT2toAC1
138;press-key;21;3.7334997550728986;1.0224772092390455;False;0.0;1043.88_V1toWM1-1044.59_WM1toRT1-1046.47_WM1toRT3-1046.88_RT3toAC1
139;complete;17;1.7938303493197054;1.0468854278014164;False;0.0;1052.59_V2toRT1-1053.07_RT2toWM1+WM1toAC1
140;press-key;22;2.215803768673595;1.0223300580181696;False;0.0;1059.38_V1toWM1-1060.05_WM1toRT1-1060.73_WM1toRT3-1061.19_RT1toAC1
141;press-key;23;3.77836567854456;1.0222393188607717;False;0.0;1066.59_V1toWM1-1067.33_WM1toRT2-1069.20_WM1toRT3-1069.66_WM1toAC1
142;attribute;21;1.8225342597422696;1.0448090319519523;True;0.7;1075.40_V1toRT3-1075.82_RT1equalC1-1075.89_RT2toWM1+WM1toAC1
143;paired-associate;18;2.257619960776992;1.0220960673859372;False;0.2;1082.20_V1toRT2-1082.30_RT3toWM1-1082.96_WM1toRT3-1083.39_RT3toWM1-1083.74_RT3toAC1
144;recall;16;1.5688631513710334;1.0355220371810692;True;0.5;1089.49_V1toWM1-1090.19_WM1toRT2-1090.61_RT2toAC1
145;recall;17;1.838049884964448;1.0353068225706064;True;0.6;1096.02_V1toWM1-1096.67_WM1toRT2-1097.10_RT2toWM1+WM1toAC1-1097.45_RT2toAC1
146;paired-associate;19;1.9559893470438965;1.0218937243323;False;0.2;1102.85_V1toRT3-1104.71_RT1toAC1
147;attribute;22;2.379717864011127;1.0218217588047769;False;0.6;1109.82_V1toRT3-1110.20_RT3toRT2-1112.09_RT1toAC1
148;press-key;24;1.766813392998074;1.0217563923638455;False;0.0;1117.25_V1toRT2-1118.85_RT1toAC1
149;paired-associate;20;1.1227747405755508;1.033251872968002;False;0.1;1123.98_C1toRT1-1124.08_RT1equalC1+RT2toAC1
150;complete;18;1.8549656284692448;1.0216326615222728;False;0.0;1130.11_V1toWM1-1130.76_WM1toRT1-1131.17_RT2toWM1+WM1toAC1-1131.53_RT2toAC1
151;what-comes-before;15;1.8357047459080604;1.021568335384956;False;0.0;1136.96_V1toWM1-1137.63_WM1toRT2-1138.07_WM1toAC1
152;complete;19;0.6251513672184501;1.0215158307096792;False;0.0;1143.77_V2toRT1-1144.29_RT1toAC1
153;press-key;25;1.861311214844136;1.0214523058053049;False;0.0;1149.46_V1toWM1-1150.11_WM1toRT3-1150.55_RT3toAC1
154;category;30;1.6218818256757004;1.0215381999719175;False;0.0;1156.33_V1toWM1-1157.03_C1altToRT1-1157.18_WM1toAC1
155;category;31;1.0259345003023554;1.0214822046959195;False;0.0;1162.91_V1toRT2-1163.02_RT3toRT2-1163.50_RT2toAC1
156;recall;18;1.3124383841434335;1.0331802540758548;True;0.7;1168.96_V1toRT1-1170.11_RT1toAC1
157;paired-associate;21;1.583938493478399;1.0212206771262085;False;0.1;1175.28_V1toRT1-1176.70_RT1toAC1
158;press-key;26;5.055364515968449;1.0215521003181085;False;0.0;1181.80_V1toRT2-1183.56_next-goal-1184.31_next-goal
159;paired-associate;22;4.122210127117114;1.0210516443531743;False;0.1;1191.86_C1toRT1-1191.99_RT3toRT2-1193.89_C1toRT1-1193.99_RT3toRT2-1195.88_RT1toAC1
160;complete;20;1.6933803826864278;1.0209935956748202;False;0.0;1201.02_V2toWM1-1201.70_WM1toRT1-1202.17_RT2toWM1-1202.57_RT1toAC1
161;recall;19;2.065106285090451;1.032124068854072;False;0.7;1207.70_V1toRT1-1209.63_RT1toAC1
162;attribute;23;1.4401036389044748;1.0304938148937433;True;0.7;1214.75_V1toRT3-1215.17_RT1equalC1+RT2toAC1
163;press-key;27;1.804712987295261;1.020820363021653;False;0.0;1221.19_V1toRT2-1222.88_RT1toAC1
164;press-key;28;1.7796376133996998;1.0356779823544513;False;0.0;1227.99_V1toRT3-1228.46_RT2toWM1+WM1toAC1
165;press-key;29;1.4838314779171924;1.0207095285765675;False;0.0;1234.80_V1toWM1-1235.54_WM1toAC1
166;press-key;30;2.665335953096473;1.0206462785073938;False;0.0;1241.28_V1toWM1-1241.94_WM1toRT3-1242.50_RT2toWM1+WM1toAC1-1242.85_RT2toWM1-1243.21_WM1toAC1
167;paired-associate;23;2.5196001815781983;1.0205847926364922;False;0.1;1248.91_V1toRT1-1250.60_C1toRT1-1250.73_RT3toAC1
168;attribute;24;0.8248343801660667;1.0205375414800983;True;0.8;1256.44_V1toRT3-1256.85_RT2toAC1
169;complete;21;1.758225077412817;1.034299827504348;False;0.0;1262.29_V2toRT2-1262.71_RT2toWM1+WM1toAC1
170;press-key;31;2.588554515730266;1.020422538557556;False;0.0;1269.02_V1toWM1-1269.71_WM1toRT3-1270.19_RT2toWM1+WM1toAC1-1270.55_RT2toWM1-1270.90_RT3toAC1
171;what-comes-before;16;2.4404299997027015;1.0203636547875776;False;0.0;1276.69_V1toRT2-1276.81_RT2toWM1-1277.51_WM1toRT1-1277.92_RT2toWM1-1278.31_RT2toWM1+WM1toAC1-1278.69_WM1toRT3
172;category;32;3.684933689903573;1.0204206266979283;False;0.0;1284.16_C1altToRT1-1284.29_RT2toWM1-1284.66_WM1toRT1-1285.13_WM1toRT3-1287.02_WM1toAC1
173;what-comes-before;17;2.3568454032201767;1.0202384189715137;False;0.0;1292.73_V1toWM1-1293.42_WM1toRT3-1293.81_RT3toWM1-1294.17_RT1equalC1-1294.25_RT1equalC1-1294.30_RT2toWM1-1294.38_RT3toAC1
174;recall;20;1.6977178472711785;1.0299079526978965;False;0.6;1300.12_V1toRT3-1301.68_RT1toAC1
175;complete;22;1.7856387034344152;1.0201349306783254;False;0.0;1306.78_V2toWM1-1307.43_WM1toRT2-1307.86_WM1toAC1
176;attribute;25;0.5365031364360675;1.0200928954970196;True;0.9;1313.57_V1toRT3-1313.70_RT2toAC1
177;press-key;32;1.4131064540749776;1.0200445334637716;False;0.0;1319.13_V1toWM1-1319.81_WM1toAC1
178;category;33;1.4593335574181765;1.0201157336399322;False;0.0;1325.60_C1toRT1-1325.67_RT2toWM1+WM1toAC1
179;press-key;33;1.1413943444413237;1.031947161233096;False;0.0;1331.98_V1toRT3-1332.11_RT2toWM1+WM1toAC1
180;recall;21;0.2601631201771397;1.029109924555231;False;0.5;1338.13_V1toRT2-1338.27_RT1toAC1
181;complete;23;0.8862259724810428;1.0198684571968126;False;0.0;1343.38_V2toRT1-1343.86_RT2toAC1
182;what-comes-before;18;1.7673829941140866;1.0198191258749063;False;0.0;1349.27_V1toWM1-1349.95_WM1toRT2-1350.33_RT3toAC1
183;category;34;1.5736658901198552;1.0198870958493835;False;0.0;1356.06_V1toWM1-1356.75_C1altToRT1-1356.90_RT3toAC1
184;complete;24;1.0149170174247502;1.0197283329477698;False;0.0;1362.62_V2toRT1-1363.06_RT2toRT1-1363.52_RT1toAC1
185;category;35;1.1981490354596644;1.0197980846766792;False;0.0;1368.67_V1toWM1-1369.41_WM1toAC1
186;recall;22;0.5181819770443781;1.0283462891035826;True;0.6;1374.83_V1toRT2-1374.93_RT2toAC1
187;what-comes-before;19;2.1850711688321103;1.0195943307099045;False;0.0;1380.34_V1toRT3-1380.46_RT1equalC1-1380.54_C1toRT1-1380.65_RT3toWM1-1381.30_WM1toRT1-1381.72_RT2toRT1-1382.17_WM1toAC1
188;category;36;3.3984668389111903;1.019647076976541;False;0.0;1387.69_C1altToRT1-1387.85_RT3toRT2-1389.82_C1toRT1-1389.92_RT2toWM1+WM1toAC1
189;what-comes-before;20;1.152271921057718;1.0194930185862832;False;0.0;1395.92_V1toRT1-1396.32_RT2toWM1-1396.67_WM1toAC1
190;paired-associate;24;1.2162135078876872;1.0264810882333066;False;0.0;1402.18_C1toRT1-1402.29_RT1equalC1+RT2toAC1
