Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
11;recall;2;10.0;1.2987893134599129;False;;100.69_WM1toRT3+WM1toAC1-101.04_WM1toRT3-101.45_WM1toRT1-101.84_WM1toRT2
12;complete;1;2.9345378014378696;1.074893188151706;False;;115.74_C1toRT1-116.18_RT2toRT1-116.64_RT2toRT1-117.09_RT2toRT1-117.55_WM1toRT3+WM1toAC1-117.92_RT1toAC1
13;recall;3;3.3978045065842792;1.2731752660395659;True;;123.64_V1toWM1-124.29_WM1toRT3+WM1toAC1
14;recall;4;1.635544669542497;1.2538284978829002;True;;132.02_WM1toRT3-132.37_V1toRT1-132.95_RT1toAC1
15;category;3;2.6600459697151853;1.0600431110380422;False;;138.67_WM1toRT2-139.07_WM1toRT3-139.47_WM1toRT1-139.86_C1toRT1-140.24_C1toRT1-140.61_RT3toAC1
16;press-key;1;3.607053942429985;1.0714164313922048;False;;146.34_V1toWM1-147.04_WM1toRT1-149.22_RT1toAC1
17;category;4;5.831633922049775;1.0564007005842029;False;;154.93_V1toWM1-155.63_C1altToRT1-156.06_RT3toRT2-157.93_WM1toRT3-160.10_WM1toRT3
18;what-comes-before;1;1.1674849793693625;1.055377821813304;False;;165.81_C1toRT1-166.22_RT3toAC1
19;recall;5;1.7826920839178513;1.201251793305313;True;;171.93_V1toRT1-172.65_WM1toRT2-173.00_RT1toAC1
20;attribute;2;1.789763100160684;1.0546835103930772;False;;178.71_V1toRT3-179.09_RT3toWM1-179.79_WM1toAC1
21;attribute;3;2.5933323212618973;1.0535415878146779;False;;185.56_C1toRT1-185.98_RT3toWM1-186.66_WM1toRT3-187.39_RT1toAC1
22;press-key;2;5.092683682352232;1.0589067802256746;True;;193.09_V1toWM1-193.75_WM1toRT1-195.02_WM1toRT3-195.76_next-goal-196.43_next-goal-196.83_WM1toRT3+WM1toAC1
23;attribute;4;2.8238048840421754;1.0511097646535013;False;;203.22_WM1toRT1-203.61_WM1toRT3+WM1toAC1-204.00_V1toRT1-204.46_WM1toRT3-204.85_C1toRT1-205.30_RT3toAC1
24;attribute;5;2.5513885062842405;1.0501803706762376;False;;211.04_WM1toRT3+WM1toAC1-211.43_V1toWM1-212.12_WM1toRT3-212.85_RT3toAC1
25;complete;2;3.1384164169319604;1.0516612477038771;False;;218.60_WM1toRT1-218.95_V2toRT3-219.39_C1toRT1-219.78_C1toRT1-220.20_RT2toRT1-220.59_C1toRT1-220.99_RT1toAC1
26;category;5;3.795937474672997;1.04732039674371;False;;226.73_V1toRT3-228.58_WM1toRT2-228.99_WM1toRT3+WM1toAC1-229.38_WM1toRT3-229.79_RT1toAC1
27;paired-associate;1;1.1098320092108622;1.0467196774656795;False;;235.50_V1toRT2-235.90_RT1toAC1
28;recall;6;3.744918950274098;1.1493818267553333;True;;241.60_WM1toRT3+WM1toAC1-241.96_V1toWM1-242.61_WM1toRT3+WM1toAC1
29;category;6;3.7955727039595217;1.045115350367945;False;;250.36_WM1toRT3+WM1toAC1-250.78_WM1toRT1-251.16_V1toRT1-253.04_WM1toRT3-253.44_RT1toAC1
30;attribute;6;2.4651037464644787;1.0452653843825086;False;;259.19_WM1toRT3-259.59_V1toWM1-260.30_WM1toRT3+WM1toAC1
31;what-comes-before;2;1.1143961928849535;1.0439815927179843;False;;266.62_C1toRT1-267.02_RT3toAC1
32;attribute;7;3.270046497394219;1.0440553337232836;False;;272.76_WM1toRT3+WM1toAC1-273.16_WM1toRT1-273.57_WM1toRT2-273.96_V1toRT1-274.48_C1toRT1-274.88_C1toRT1-275.29_RT3toAC1
33;paired-associate;2;1.9335517283015515;1.0428090227575888;False;;281.05_WM1toRT1-281.41_C1toRT1-281.81_C1toRT1-282.22_RT1toAC1
34;complete;3;1.6565635640217238;1.0445804631011382;False;;287.92_V2toRT3-288.38_RT2toRT1-288.88_RT2toAC1
35;complete;4;4.252556399704531;1.0438257875298702;False;;294.62_WM1toRT2-295.00_WM1toRT3+WM1toAC1-295.38_V1toRT2-295.82_RT3toRT2-297.69_C1toRT1-298.13_RT1toAC1
36;recall;7;1.3558976159293934;1.1201084266116808;True;;303.83_V1toWM1-304.49_WM1toAC1
37;category;7;3.9970767870875084;1.0406676031366866;False;;310.23_V1toRT2-310.61_RT2toWM1-311.29_WM1toRT3-313.48_WM1toAC1
38;attribute;8;1.7295536432403082;1.040824244837121;False;;319.22_WM1toRT2-319.61_V1toWM1+WM1toAC1
39;paired-associate;3;1.7382650470003682;1.1441525276253344;False;;325.95_WM1toRT1-326.35_V1toWM1+WM1toAC1
40;attribute;9;2.0864386490500806;1.0399654416776365;False;0.0;332.67_WM1toRT3-333.06_WM1toRT1-333.44_V1toWM1+WM1toAC1
41;complete;5;2.5971020607992727;1.0407319134709931;False;;339.74_V1toRT2-340.22_RT3toWM1-340.92_WM1toRT2-341.63_RT1toAC1
42;attribute;10;1.3451032854765683;1.039152339454719;False;0.0;347.38_V1toWM1+WM1toAC1
43;category;8;1.335404992805536;1.0991013559497305;False;;353.72_V1toWM1+WM1toAC1
44;attribute;11;2.3863865849850185;1.0383989732490877;False;0.0;360.03_WM1toRT3-360.42_V1toWM1-361.10_WM1toRT3+WM1toAC1
45;category;9;1.9536164689469613;1.0375665215353922;False;0.0;367.45_V1toRT2-367.86_C1altToRT1-368.27_WM1toRT3-368.66_RT1toAC1
46;paired-associate;4;1.6811597561081726;1.0837711381050332;False;;374.39_WM1toRT2-374.74_V1toWM1+WM1toAC1
47;category;10;1.2207816832702747;1.0369388545121097;False;0.0;381.08_V1toRT2-381.48_RT1equalC1-381.56_RT3toAC1
48;what-comes-before;3;2.3584965457769163;1.0365947474434063;False;;387.26_V1toRT3-387.70_C1toRT1-388.15_RT2toWM1-388.81_C1toRT1-389.22_C1toRT1
49;category;11;1.3071315638799774;1.0743828295629976;False;0.0;394.62_V1toWM1+WM1toAC1
50;category;12;1.2060920190542674;1.036031165513131;False;0.0;400.98_C1altToRT1-401.43_RT2toAC1
51;paired-associate;5;1.9485346725932688;1.035729306772411;False;;407.16_WM1toRT1-407.52_C1toRT1-407.95_C1toRT1-408.38_RT1toAC1
52;attribute;12;8.748913013832805;1.0355351660527603;False;0.0;414.13_WM1toRT3+WM1toAC1-414.52_V1toRT1-415.00_WM1toRT2-415.43_WM1toRT3-415.84_C1toRT1-415.98_RT1equalC1-416.08_RT3toWM1-416.81_WM1toRT1-417.57_C1toRT1-417.69_RT3toRT2-419.53_WM1toRT3-420.26_RT2toRT1-422.13_RT1toAC1
53;attribute;13;3.4441715911793267;1.0351841677143607;False;0.0;427.87_V1toRT2-429.75_WM1toRT3+WM1toAC1-430.16_WM1toRT2-430.57_RT1toAC1
54;recall;8;1.3956921897153622;1.0855491351782258;True;;436.27_V1toWM1-436.97_WM1toAC1
55;attribute;14;3.5745591372727286;1.0345868030993108;False;0.0;442.70_V1toRT2-444.57_WM1toRT3+WM1toAC1-444.95_WM1toRT2-445.41_C1toRT1-445.54_RT3toAC1
56;attribute;15;1.246970601467979;1.0343464208538975;True;0.1;451.30_V1toRT3-451.79_RT2toAC1
57;attribute;16;4.648806208045869;1.033984845524094;False;0.1;457.53_WM1toRT3-457.92_V1toRT3-458.41_C1toRT1-458.57_RT2toWM1-459.25_WM1toRT1-461.44_RT1toAC1
58;recall;9;1.653195565035162;1.3873665441450629;True;0.8;467.14_WM1toRT3+WM1toAC1-467.49_V1toWM1+WM1toAC1
59;category;13;2.387336831528444;1.033159507852379;False;0.0;473.86_WM1toRT3-473.94_C1altToRT1-474.07_WM1toRT3+WM1toAC1-474.48_WM1toRT3-474.58_RT1equalC1alt-474.67_WM1toRT3+WM1toAC1-475.08_WM1toRT2-475.48_RT1toAC1
60;paired-associate;6;4.219076224927163;1.0328482730486903;False;;481.18_V1toRT2-481.60_RT2toRT1-482.70_C1toRT1-482.84_RT3toRT2-484.70_RT1toAC1
61;complete;6;1.1507521448612008;1.0336422422579636;False;;490.41_V1toRT2-490.85_RT1toAC1
62;recall;10;2.396505162914366;1.0755246077669187;True;0.8;496.55_WM1toRT3+WM1toAC1-496.90_WM1toRT3-497.29_WM1toRT2-497.67_V1toRT1-498.24_RT1toAC1
63;recall;11;1.3054695568905572;1.3276335734894338;True;0.9;503.95_V1toWM1+WM1toAC1
64;what-comes-before;4;2.695078684491648;1.0319682654123998;False;;510.28_V1toRT1-510.74_C1toRT1-510.84_RT2toWM1-511.54_WM1toRT2-512.29_RT3toAC1
65;complete;7;3.244348320029076;1.0326298465821817;False;;518.04_WM1toRT1-518.46_WM1toRT3+WM1toAC1-518.84_WM1toRT3-519.19_WM1toRT2-519.59_C1toRT1-519.72_RT2toWM1-520.38_C1toRT1-520.49_RT2toAC1
66;press-key;3;3.252872545217542;1.0330886939277804;False;;526.19_V1toRT2-528.02_WM1toRT3+WM1toAC1-528.39_WM1toRT3+next-goal-528.74_RT1toAC1
67;attribute;17;1.1328024062311215;1.031563828583826;True;0.2;534.47_V1toRT3-534.87_RT2toAC1
68;category;14;2.8463810374211107;1.03107296516193;False;0.0;540.62_V1toRT2-541.03_RT2toWM1-541.69_WM1toRT2-542.36_RT3toWM1-542.72_WM1toAC1
69;attribute;18;3.363328489036576;1.0310961339963618;False;0.2;548.44_V1toRT2-550.33_WM1toRT2-550.70_WM1toRT3-551.08_RT1toAC1
70;what-comes-before;5;2.7235853866286557;1.0306298641047296;False;;556.79_V1toRT3-557.31_RT3toRT2-557.72_RT3toRT2-558.14_RT2toWM1-558.86_WM1toRT1
71;attribute;19;2.6367088276977033;1.03067169781709;False;0.2;564.57_WM1toRT3-564.99_WM1toRT3+WM1toAC1-565.42_WM1toRT1-565.84_WM1toRT2-566.35_C1toRT1-566.44_RT2toAC1
72;complete;8;3.813867652472368;1.0309784191679632;False;;572.17_C1toRT1-572.29_RT2toWM1-572.94_WM1toRT2-573.65_RT2toWM1-574.01_RT3toWM1-574.37_C1toRT1-574.47_RT3toRT2-574.89_RT3toWM1-575.26_RT1toAC1
73;complete;9;2.9864308656018466;1.0307580601488444;False;0.0;580.99_WM1toRT2-581.34_V1toRT2-581.76_RT3toWM1-582.48_WM1toRT1-583.24_RT2toAC1
74;category;15;3.4683757028842592;1.0297798401077478;False;0.0;588.99_WM1toRT2-589.38_WM1toRT3+WM1toAC1-589.74_V1toRT2-590.12_RT2toRT1-591.33_WM1toRT3+WM1toAC1-591.71_RT1toAC1
75;what-comes-before;6;1.165349319400434;1.0296283452442558;False;;597.44_V1toRT1-597.88_RT1toAC1
76;recall;12;1.7043695162734591;1.2307332185604656;True;1.0;603.58_WM1toRT3-603.63_WM1toRT3+WM1toAC1-603.98_V1toWM1+WM1toAC1
77;category;16;2.616134524005929;1.0292852398592025;False;0.0;610.33_V1toRT2-610.78_RT3toWM1-611.49_WM1toRT3-612.20_RT2toAC1
78;attribute;20;2.6776935984696597;1.0293208025671914;False;0.2;617.93_WM1toRT3-618.35_V1toWM1-619.08_WM1toRT1-619.88_RT1toAC1
79;attribute;21;1.3670393119292612;1.0291715113077746;False;0.2;625.64_V1toWM1+WM1toAC1
80;what-comes-before;7;0.9130331960026296;1.0288264517436556;False;;631.94_V1toRT3-632.37_C1toRT1-632.46_RT1toAC1
81;complete;10;1.1316705765748338;1.0293578725285577;False;0.0;637.86_V2toRT3-638.29_RT2toAC1
82;what-comes-before;8;1.5502276051380477;1.0285459374829184;False;;643.99_WM1toRT2-644.34_WM1toRT1-644.72_C1toRT1-644.83_C1toRT1-644.93_C1toRT1-645.03_C1toRT1-645.14_RT1toAC1
83;category;17;3.277229834676973;1.0283672283126362;False;0.0;650.58_WM1toRT1-650.99_C1toRT1-651.07_RT3toRT2-651.50_RT3toRT2-653.42_RT1toAC1
84;what-comes-before;9;2.370888031587356;1.0282108940920571;False;0.0;658.83_V1toRT1-659.28_RT2toWM1-659.93_WM1toRT2-660.66_C1toRT1-660.76_RT2toWM1-661.14_C1toRT1
85;paired-associate;7;1.7581659989461969;1.0280698143673148;False;;666.23_WM1toRT3+WM1toAC1-666.58_C1toRT1-666.70_RT2toRT1-667.54_RT1toAC1
86;category;18;3.1616830417882515;1.0279022374631073;False;0.0;673.02_C1altToRT1-673.17_RT3toRT2-675.03_WM1toRT3+WM1toAC1-675.16_C1altToRT1-675.30_RT1equalC1alt-675.41_RT3toAC1
87;recall;13;1.656244289253209;1.1879302477453737;True;1.0;681.11_WM1toRT3+WM1toAC1-681.46_V1toWM1+WM1toAC1
88;category;19;1.9490954726791188;1.0276294706654938;False;0.0;687.81_V1toRT1-688.85_WM1toRT2-689.31_RT1toAC1
89;category;20;1.8384956989395957;1.0717423687303604;False;0.0;694.74_WM1toRT3+WM1toAC1-694.84_WM1toRT1-695.25_V1toWM1+WM1toAC1
90;attribute;22;2.7672857185899598;1.0275230192853118;False;0.2;701.59_WM1toRT3+WM1toAC1-701.99_WM1toRT3-702.40_V1toRT1-702.92_WM1toRT3-703.04_WM1toRT3+WM1toAC1-703.50_WM1toRT2-703.92_RT1toAC1
91;recall;14;1.4047916409689378;1.0537970210360736;True;1.0;709.32_WM1toRT3-709.37_V1toWM1-710.02_WM1toAC1
92;recall;15;1.0490225455806694;1.05335934601529;True;1.0;715.72_V1toRT1-716.37_RT1toAC1
93;category;21;2.8360242356417302;1.0269650169980111;False;0.0;721.81_V1toRT1-723.33_WM1toRT2-723.43_WM1toRT3+WM1toAC1-723.63_C1altToRT1-723.77_C1toRT1-723.91_RT2toAC1
94;attribute;23;4.008841551770274;1.0269682606978574;False;0.2;729.64_WM1toRT3+WM1toAC1-730.00_V1toRT3-730.45_RT1equalC1-730.53_RT3toRT2-732.40_WM1toRT3-732.81_WM1toRT2-733.22_RT1toAC1
95;attribute;24;1.210732219379565;1.0268549321345732;True;0.3;738.66_V1toRT3-739.13_RT2toAC1
96;attribute;25;4.4552075098653185;1.0266851235450685;False;0.2;744.88_V1toRT2-746.75_WM1toRT3-747.19_WM1toRT2-747.29_WM1toRT3+WM1toAC1-747.78_C1toRT1-747.89_RT2toWM1-748.58_WM1toAC1
97;recall;16;5.531064208379803;1.0507100848262332;True;1.0;754.30_V1toWM1-754.96_WM1toRT3-757.09_WM1toRT3+WM1toAC1
98;press-key;4;5.6511792651639325;1.026160862915753;False;;764.81_next-goal-765.46_next-goal-765.81_WM1toRT3+next-goal-766.25_WM1toRT2
99;complete;11;3.42295494362952;1.0265155014566427;False;0.0;775.48_WM1toRT1-775.88_V1toRT2-776.29_RT3toRT2-776.70_RT2toWM1-777.39_WM1toRT1-778.11_RT2toWM1-778.49_RT1toAC1
100;attribute;26;1.1835794626858842;1.026070500141003;True;0.3;783.93_V1toRT3-784.37_RT2toAC1
101;category;22;5.155733771165046;1.0258227750109068;False;0.0;790.12_WM1toRT1-790.49_WM1toRT3-790.94_V1toRT2-791.36_RT3toWM1-792.05_WM1toRT1-794.23_WM1toRT3+WM1toAC1
102;category;23;2.3311327720280133;1.0256392029230816;False;0.0;800.27_V1toRT3-802.16_RT1toAC1
103;recall;17;3.1872147158343296;1.0473756938875032;False;0.9;807.56_V1toWM1-808.21_WM1toRT3-810.34_RT1toAC1
104;what-comes-before;10;0.8856002070233444;1.0254201351498684;False;0.0;815.75_WM1toRT2-815.81_V1toRT3-816.23_RT1toAC1
105;recall;18;2.1530650459573053;1.0466503738658144;True;0.9;821.63_V1toRT1-822.21_WM1toRT3+WM1toAC1-822.58_WM1toRT3-822.99_WM1toRT2-823.38_RT1toAC1
106;complete;12;1.1876810525245671;1.0256668373070053;False;0.0;828.82_V1toRT1-829.27_RT2toAC1
107;complete;13;1.9540161903842088;1.0255575253617917;False;0.0;834.99_C1toRT1-835.11_RT2toWM1-835.82_WM1toRT3-836.53_RT1toAC1
108;category;24;1.1550997848136149;1.025023216563941;False;0.0;841.99_V1toWM1-842.68_WM1toAC1
109;recall;19;1.0648807665269258;1.195617161798698;True;0.9;848.08_WM1toRT3-848.15_V1toWM1+WM1toAC1
110;attribute;27;1.1658138811321803;1.024978707905716;True;0.3;854.18_V1toRT3-854.61_RT2toAC1
111;paired-associate;8;1.0142661073336967;1.0894690488406584;False;;860.33_V1toWM1+WM1toAC1
112;what-comes-before;11;3.4636825051043165;1.0246407797853672;False;0.0;866.33_WM1toRT2-866.68_WM1toRT1-867.03_V1toRT3-867.58_RT3toWM1-868.27_WM1toRT1-869.05_RT2toWM1-869.44_RT1toAC1
113;paired-associate;9;5.0;1.024502055959717;False;0.0;874.85_WM1toRT3+WM1toAC1-875.25_WM1toRT2-875.39_WM1toRT3-875.87_WM1toRT1
114;press-key;5;5.779718220937071;1.027576706022688;False;;884.79_WM1toRT3+next-goal-885.15_WM1toRT3-885.22_V1toRT2-887.05_WM1toRT3-887.44_next-goal-888.09_next-goal-888.44_WM1toRT3+WM1toAC1-888.49_WM1toRT3+next-goal
115;complete;14;5.219145959111528;1.02461513634986;False;0.0;895.57_V1toRT1-895.94_WM1toRT3-896.34_C1toRT1-896.44_RT3toRT2-896.86_RT3toWM1-897.57_C1toRT1-897.66_RT3toWM1-898.02_RT2toRT1-898.45_RT2toWM1-898.85_RT2toRT1-899.27_WM1toRT3-899.69_RT2toWM1-900.09_RT3toAC1
116;attribute;28;1.1414121922640559;1.0242587758245651;False;0.3;905.82_V1toRT3-906.23_RT2toAC1
117;complete;15;3.8305309778913847;1.0244089520366746;False;0.0;911.93_WM1toRT1-912.30_V2toRT3-912.80_RT2toWM1-913.47_WM1toRT1-914.23_RT2toWM1-914.59_C1toRT1-914.71_RT2toWM1-915.06_RT3toAC1
118;what-comes-before;12;1.0326748653902769;1.085155514168311;False;0.0;920.79_V1toWM1+WM1toAC1
119;recall;20;1.0656298490755491;1.0415735214211894;True;0.9;926.81_V1toWM1-927.46_WM1toAC1
120;category;25;1.065200088576944;1.1109744848454588;False;0.0;932.92_V1toWM1+WM1toAC1
121;attribute;29;1.945954926685431;1.0238181118209269;True;0.4;938.96_WM1toRT3+WM1toAC1-939.35_WM1toRT1-939.72_V1toRT3-940.17_RT2toAC1
122;paired-associate;10;1.1733838918770516;1.0236264673346491;False;0.0;945.87_V1toRT2-946.34_RT2toAC1
123;recall;21;1.052748621347973;1.0405053788434966;True;0.9;952.04_V1toRT1-952.70_RT1toAC1
124;paired-associate;11;1.0150140152130689;1.1089298152994105;False;0.0;958.11_V1toWM1+WM1toAC1
125;category;26;2.5310080586461936;1.0233885317888989;False;0.0;964.16_V1toWM1-964.84_WM1toRT1-966.24_WM1toAC1
126;paired-associate;12;1.1458583257699502;1.0233153926346903;False;0.0;971.68_V1toRT2-972.09_RT2toAC1
127;category;27;2.721618636308221;1.023224470066615;False;0.0;977.83_WM1toRT3+WM1toAC1-977.93_V1toRT1-979.72_C1toRT1-979.81_RT2toAC1
128;recall;22;1.0015101545824336;1.2074390937423127;True;0.9;985.51_V1toWM1+WM1toAC1
129;category;28;3.2911274408336335;1.0231070559451103;False;0.0;991.55_WM1toRT3+WM1toAC1-991.96_V1toWM1-992.67_WM1toRT3+WM1toAC1
130;what-comes-before;13;1.5154409703737883;1.0229846711559474;False;0.0;999.80_V1toRT1-1000.35_RT2toRT1-1000.79_C1toRT1-1000.92_RT1toAC1
131;category;29;1.051828650363518;1.105313919452075;False;0.0;1006.37_V1toWM1+WM1toAC1
132;attribute;30;1.1645596058340288;1.0229503608473711;True;0.5;1012.38_V1toRT3-1012.83_RT2toAC1
133;paired-associate;13;1.0127299073712948;1.1044579867777322;False;0.0;1018.55_V1toWM1+WM1toAC1
134;press-key;6;5.437350912827243;1.0232445714210985;False;;1024.58_WM1toRT1-1024.63_V1toRT2-1026.57_WM1toRT2-1026.93_next-goal-1027.58_WM1toRT3+next-goal-1027.99_WM1toRT2-1028.13_WM1toRT1-1028.38_next-goal
135;paired-associate;14;3.2768334049701484;1.022576690406058;True;0.1;1035.02_WM1toRT3-1035.10_V1toRT3-1037.00_WM1toRT2-1037.40_C1toRT1-1037.56_RT3toAC1
136;paired-associate;15;0.8087797969351413;1.0225145046688249;False;0.1;1043.29_V1toRT2-1043.37_RT3toAC1
137;attribute;31;1.11987792867626;1.0225472593674798;False;0.5;1049.09_V1toRT3-1049.49_RT2toAC1
138;what-comes-before;14;1.3708834385502089;1.1019811815369729;False;0.0;1055.20_WM1toRT1-1055.56_V1toWM1+WM1toAC1
139;attribute;32;1.136680373305353;1.0224145157802245;False;0.5;1061.59_V1toRT3-1062.00_RT2toAC1
140;paired-associate;16;3.726310819876971;1.022228449862307;False;0.1;1067.70_V1toRT3+C1toRT1-1070.13_C1toRT1-1070.23_RT2toRT1-1070.89_C1toRT1-1071.02_RT1toAC1
141;press-key;7;2.6833428928655394;1.0226887161636466;False;;1076.46_V1toRT1-1078.29_WM1toRT3+next-goal-1078.64_WM1toRT3+WM1toAC1-1078.71_RT1toAC1
142;press-key;8;1.9484526968724367;1.022613277658086;False;;1084.11_V1toRT2-1085.65_RT1toAC1
143;what-comes-before;15;2.766589142696376;1.0220021931740748;False;0.0;1091.05_WM1toRT1-1091.41_V1toRT3-1091.85_RT2toWM1-1092.50_WM1toRT2-1092.91_RT2toWM1-1093.31_RT1equalC1-1093.36_RT2toRT1
144;complete;16;0.9476730542669428;1.0222368364171164;False;0.0;1098.88_WM1toRT2-1098.95_C1toRT1-1099.07_RT2toAC1
145;category;30;2.966413179610072;1.0218650841203718;False;0.0;1104.81_V1toRT3+C1toRT1-1107.34_RT1toAC1
146;press-key;9;1.0338080112253465;1.0223197284863663;False;0.1;1112.77_V1toWM1+WM1toAC1
147;attribute;33;1.1747576514228513;1.0218356337538883;True;0.6;1118.82_V1toRT3-1119.24_RT2toAC1
148;category;31;3.368924571078878;1.02166694862191;False;0.0;1124.99_V1toRT1-1126.31_C1toRT1-1126.39_RT2toRT1-1127.77_WM1toRT2-1127.91_RT1toAC1
149;press-key;10;1.0507106496845608;1.0221088768792037;False;0.1;1133.31_WM1toRT1-1133.36_V1toWM1+WM1toAC1
150;complete;17;1.159901346310107;1.0218297840756558;False;0.0;1139.39_V1toRT1-1139.82_RT2toAC1
151;paired-associate;17;1.0417898649516246;1.0966348708071172;False;0.1;1145.57_V1toWM1+WM1toAC1
152;category;32;3.4577978318036457;1.0214561422212725;False;0.0;1151.58_V1toRT3-1153.50_C1toRT1-1153.62_RT3toWM1-1154.32_WM1toRT3+WM1toAC1
153;recall;23;1.0045782014985891;1.1688460691846052;True;0.9;1160.03_V1toWM1+WM1toAC1
154;complete;18;1.2580177870140687;1.0215743772394663;False;0.0;1166.03_V2toRT3-1166.42_RT2toRT1-1166.89_RT1toAC1
155;category;33;1.0711003999886088;1.0952015054512476;False;0.0;1172.36_V1toWM1+WM1toAC1
156;complete;19;2.945816515069509;1.021444145822718;False;0.0;1178.40_V1toRT3+C1toRT1-1179.43_RT3toWM1-1180.13_WM1toRT3-1180.60_RT3toAC1
157;category;34;1.0717789524130694;1.094476926505083;False;0.0;1186.37_V1toWM1+WM1toAC1
158;recall;24;1.0390761715170809;1.0325519372329026;True;0.9;1192.38_V1toRT1-1193.01_RT1toAC1
159;what-comes-before;16;2.41023706439546;1.0210095495893372;False;0.0;1198.44_V1toRT1-1198.94_C1toRT1-1199.04_RT3toRT2-1199.45_RT3toWM1-1200.11_WM1toRT2
160;category;35;3.0496185605497885;1.0209402151487998;False;0.0;1205.93_V1toRT3+C1toRT1-1208.47_RT1toAC1
161;complete;20;0.8875674807145515;1.0211426086621975;False;0.0;1213.89_V1toRT1-1214.36_RT1toAC1
162;press-key;11;5.056610863751075;1.020804891175651;False;0.1;1219.77_V1toRT1-1220.93_next-goal-1221.59_next-goal-1221.94_WM1toRT1
163;press-key;12;1.0010757535915218;1.021195465443698;False;0.0;1229.82_V1toWM1+WM1toAC1
164;what-comes-before;17;2.3191531400766507;1.0206938337195357;True;0.1;1235.83_V1toRT3-1236.24_RT1equalC1-1236.31_RT2toWM1-1236.99_WM1toRT1-1237.74_RT1toAC1
165;category;36;3.2848944308946098;1.0206600126275274;False;0.0;1243.18_V1toRT2-1243.28_RT1equalC1+RT2toWM1-1244.29_WM1toRT3+WM1toAC1
166;recall;25;2.8247808316925784;1.0311137551357197;True;0.9;1251.45_V1toWM1-1252.12_WM1toRT3+WM1toAC1
167;category;37;1.965125181216536;1.0205055994689292;False;0.0;1259.31_V1toWM1-1260.02_WM1toRT2-1260.44_RT1equalC1-1260.51_RT2toAC1
168;paired-associate;18;1.052545819198258;1.0906456235661135;False;0.1;1266.26_V1toWM1+WM1toAC1
169;press-key;13;1.4656361579664008;1.0208240498104413;False;0.0;1272.27_V1toRT1-1272.97_WM1toRT3+next-goal-1273.33_RT1toAC1
170;recall;26;0.8095240355041824;1.0304147452355574;True;0.9;1278.74_V1toRT1-1279.14_RT1toAC1
171;attribute;34;1.1669078318050197;1.0203835217525277;True;0.6;1284.59_V1toRT3-1285.01_RT2toAC1
172;recall;27;0.7007300199006751;1.1482895543942366;True;1.0;1290.71_V1toWM1+WM1toAC1
173;press-key;14;4.195285509121504;1.020601202493746;False;0.0;1296.41_WM1toRT1-1296.49_WM1toRT3+next-goal-1296.84_V1toWM1-1297.49_WM1toRT1-1298.53_WM1toRT3+next-goal-1300.20_RT1toAC1
174;paired-associate;19;1.9956469605358509;1.020142288574251;False;0.1;1305.61_V1toRT3-1307.20_RT1toAC1
175;recall;28;0.736541116641547;1.0296512337237191;True;1.0;1312.61_V1toRT1-1312.94_RT1toAC1
176;what-comes-before;18;0.7007799540740507;1.0884016668030292;False;0.1;1318.34_V1toWM1+WM1toAC1
