Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
56;recall;8;4.0827463254537975;1.0830840722764148;False;;447.28_WM1toRT3-447.64_WM1toRT3+WM1toAC1-447.99_WM1toRT2-448.34_WM1toRT2+WM1toAC1-448.70_V1toRT1-450.53_WM1toRT3+WM1toAC1-450.96_RT1toAC1
57;category;14;3.8199604145476087;1.034517819050259;False;0.0;456.39_WM1toRT2+WM1toAC1-456.77_V1toWM1-457.45_WM1toRT3+WM1toAC1
58;category;15;7.299082382937571;1.034052071752859;False;0.0;465.20_WM1toRT2-465.59_WM1toRT1-465.98_V1toRT2-466.35_RT2toRT1-468.24_C1altToRT1-468.37_RT2toWM1-469.08_WM1toRT3-471.22_WM1toRT3+WM1toAC1
59;attribute;4;0.9648734090841344;1.033082302156594;False;;477.51_WM1toRT3-477.90_C1toRT1-478.04_RT1toAC1
60;complete;7;2.0144228908214927;1.0328463470657367;False;;483.44_WM1toRT2+WM1toAC1-483.80_WM1toRT1-484.20_WM1toRT3-484.57_C1toRT1-484.67_RT1equalC1-484.75_RT2toAC1
61;attribute;5;4.5017571597293236;1.0325346701051077;False;;490.48_WM1toRT3-490.88_V1toRT2+C1toRT1-493.35_WM1toRT3+WM1toAC1-493.74_WM1toRT3-494.12_C1toRT1-494.26_RT3toAC1
62;what-comes-before;6;2.4705320093153773;1.0337832664217756;True;;499.96_WM1toRT2+WM1toAC1-500.33_C1toRT1-500.46_RT2toWM1-501.12_WM1toRT2+WM1toAC1
63;complete;8;2.298965776865998;1.0320674306021995;False;;507.44_WM1toRT1-507.80_V1toRT3-508.23_RT1equalC1-508.28_RT3toWM1-508.94_C1toRT1-509.03_RT2toAC1
64;press-key;10;0.8464227209101409;1.0318879887488959;False;0.0;514.73_V1toRT3-515.17_RT1toAC1
65;complete;9;2.033819104184204;1.0340511408852295;False;0.0;520.59_V1toWM1-521.28_WM1toRT3+WM1toAC1
66;attribute;6;3.7287453391036247;1.031418885702739;False;;527.64_WM1toRT2-528.02_WM1toRT3+WM1toAC1-528.40_WM1toRT3-528.80_V1toRT1-529.35_WM1toRT3+WM1toAC1-529.73_WM1toRT2+WM1toAC1-530.13_WM1toRT2-530.52_WM1toRT3-530.93_RT1toAC1
67;paired-associate;7;2.7874972575319816;1.0311946770816685;False;;536.34_V1toRT2+C1toRT1-537.36_RT2toRT1-538.36_WM1toRT3-538.72_RT1toAC1
68;paired-associate;8;1.8010802322068002;1.0310027653004952;False;;544.12_WM1toRT1-544.48_V1toRT2+C1toRT1-545.52_RT1toAC1
69;attribute;7;5.709209907084413;1.0328552942047111;False;;550.98_V1toRT1-551.41_WM1toRT2+WM1toAC1-551.80_WM1toRT3+WM1toAC1-552.21_WM1toRT3-552.68_WM1toRT2-553.10_C1toRT1-553.22_RT2toWM1-553.90_WM1toRT3+WM1toAC1
70;recall;9;5.677340757216825;1.066803452466354;False;0.7;561.63_WM1toRT3+WM1toAC1-561.99_V1toWM1-562.64_WM1toRT3-564.78_WM1toRT3-566.91_RT1toAC1
71;paired-associate;9;3.2787400023185005;1.0302054419695357;False;0.0;572.31_V1toRT2+C1toRT1-573.33_RT2toRT1-575.19_RT1toAC1
72;what-comes-before;7;0.8987197528189199;1.0312402101099316;False;;580.59_V1toRT2-580.98_C1toRT1-581.09_RT1toAC1
73;paired-associate;10;3.7862829807304483;1.0298329608767889;False;0.0;586.53_WM1toRT3-586.58_WM1toRT1-586.99_V1toRT2+C1toRT1-588.03_RT3toRT2-589.87_RT1toAC1
74;recall;10;2.0382099263316604;1.0635843794173736;True;0.7;595.27_WM1toRT3+WM1toAC1-595.63_WM1toRT2-595.99_WM1toRT2+WM1toAC1-596.35_V1toRT1-596.91_RT1toAC1
75;what-comes-before;8;1.1929133878106768;1.0306288740253928;False;;602.31_WM1toRT2+WM1toAC1-602.68_V1toRT2-603.10_RT1toAC1
76;recall;11;2.3534630148925544;1.0622309316161938;False;0.6;608.54_WM1toRT3-608.89_WM1toRT3+WM1toAC1-609.24_WM1toRT2+WM1toAC1-609.64_WM1toRT2-610.05_V1toRT2-610.46_RT1toAC1
77;complete;10;3.0628663739694275;1.029144491888847;False;0.0;615.89_V1toRT3-617.79_WM1toRT2-618.16_WM1toRT2+WM1toAC1-618.52_RT1toAC1
78;paired-associate;11;2.5944713428913246;1.0289698676498713;False;0.0;623.92_WM1toRT1-624.28_V1toRT1-626.12_RT1toAC1
79;attribute;8;0.8581487441083482;1.0288373018237378;False;;631.55_V1toRT1-631.97_RT1toAC1
80;press-key;11;1.3980119055092928;1.02869458803447;False;0.0;637.38_V1toWM1-638.07_WM1toAC1
81;press-key;12;3.439291533918322;1.0835488517681773;False;0.0;643.77_V1toWM1-644.48_WM1toRT2+WM1toAC1
82;what-comes-before;9;2.33705467307243;1.029339803873775;False;0.1;652.23_WM1toRT2+WM1toAC1-652.60_V1toWM1-653.25_WM1toRT2+WM1toAC1
83;category;16;3.536344766954244;1.0286290235453388;False;0.0;659.57_WM1toRT2+WM1toAC1-659.65_V1toRT1-661.51_WM1toRT2-661.89_WM1toRT3-662.26_WM1toRT2+WM1toAC1-662.68_RT1toAC1
84;category;17;3.543867621635968;1.028443001347043;False;0.0;668.11_WM1toRT1-668.51_V1toRT3-670.38_WM1toRT3-670.80_WM1toRT3+WM1toAC1-671.23_RT1toAC1
85;press-key;13;2.1291713767773217;1.0278484560218548;False;0.0;676.63_WM1toRT1-677.00_WM1toRT2+WM1toAC1-677.38_V1toWM1-678.06_WM1toAC1
86;complete;11;3.740661690593925;1.0276733083342795;False;0.0;683.76_WM1toRT1-684.12_WM1toRT2+WM1toAC1-684.50_V1toRT3-686.33_WM1toRT3+WM1toAC1-686.74_WM1toRT3-687.10_RT1toAC1
87;press-key;14;5.708671886009711;1.027463183724472;False;0.0;692.50_WM1toRT2+WM1toAC1-692.56_next-goal-693.21_WM1toRT2+WM1toAC1-693.57_next-goal-693.98_WM1toRT3+WM1toAC1-694.06_WM1toRT3-694.47_WM1toRT2
88;paired-associate;12;2.3944472791199587;1.0273208656596884;False;0.0;703.23_V1toRT1-705.07_C1toRT1-705.20_RT1toAC1
89;category;18;4.00216105524737;1.0275596041825206;False;0.0;710.64_WM1toRT3+WM1toAC1-711.04_WM1toRT1-711.40_WM1toRT3-711.48_V1toRT3-713.33_WM1toRT2-713.75_WM1toRT3+WM1toAC1-714.20_RT1toAC1
90;attribute;9;4.2418019577970645;1.0269790232932303;False;0.0;719.64_WM1toRT3+WM1toAC1-720.01_WM1toRT2+WM1toAC1-720.37_V1toRT2+C1toRT1-722.87_WM1toRT3+WM1toAC1-722.97_WM1toRT2-723.44_RT1toAC1
91;what-comes-before;10;0.6257169561582714;1.0277128417002386;False;0.1;728.86_C1toRT1-728.96_C1toRT1-729.07_RT1toAC1
92;press-key;15;3.10546355228405;1.0267300732763256;False;0.0;734.49_V1toRT3-734.93_RT3toRT2-736.78_WM1toRT2+WM1toAC1-737.18_RT1toAC1
93;what-comes-before;11;2.968569282544763;1.027397893820862;False;0.1;742.59_WM1toRT2+WM1toAC1-742.95_V1toRT1-743.42_RT2toWM1-744.09_C1toRT1-744.20_C1toRT1-744.29_WM1toRT2+WM1toAC1
94;what-comes-before;12;2.271956303826755;1.0272589106751675;False;0.1;750.56_WM1toRT2+WM1toAC1-750.65_WM1toRT2-751.06_WM1toRT1-751.47_WM1toRT3+WM1toAC1-751.88_C1toRT1-752.02_C1toRT1-752.17_RT3toAC1
95;recall;12;10.0;1.0499326765936816;False;0.5;757.83_WM1toRT3+WM1toAC1-758.18_WM1toRT2-758.53_WM1toRT2+WM1toAC1-758.93_WM1toRT1-759.29_WM1toRT3
96;press-key;16;3.730694018136092;1.0764924600389087;False;0.0;772.82_WM1toRT2+WM1toAC1-773.17_V1toWM1-773.82_WM1toRT2+WM1toAC1
97;category;19;1.7123154520451183;1.026305249040296;False;0.0;781.59_V1toWM1-782.26_WM1toRT2+WM1toAC1
98;paired-associate;13;3.91623197448132;1.0258045111724934;False;0.0;788.26_WM1toRT1-788.63_V1toWM1-789.34_WM1toRT3-791.48_WM1toAC1
99;category;20;3.5719482172626162;1.0260123041530285;False;0.0;797.22_WM1toRT3-797.60_V1toWM1-798.32_WM1toRT3+WM1toAC1
100;attribute;10;3.5086057107924944;1.0255342199751556;False;0.0;805.78_WM1toRT3+WM1toAC1-806.15_V1toRT2-808.04_WM1toRT3+WM1toAC1-808.43_WM1toRT3-808.86_RT1toAC1
101;attribute;11;2.153019845808217;1.0254235338880948;False;0.0;814.31_V1toRT1-814.75_WM1toRT3+WM1toAC1-815.17_WM1toRT3-815.62_WM1toRT2-816.01_RT1toAC1
102;recall;13;0.8991813894261895;1.0467313043988156;False;0.4;821.43_WM1toRT3-821.48_V1toRT2-821.91_RT1toAC1
103;attribute;12;2.5326298429937424;1.0252195373482664;False;0.0;827.35_WM1toRT3+WM1toAC1-827.47_WM1toRT2-827.86_V1toRT2-829.74_RT1toAC1
104;complete;12;0.5485503903098561;1.025136695907934;False;0.0;834.88_V1toRT1-835.29_RT1toAC1
105;complete;13;4.379199345613529;1.0261131078692411;False;0.0;840.39_WM1toRT3+WM1toAC1-840.45_V1toRT1-840.90_WM1toRT3+WM1toAC1-841.28_WM1toRT3-841.39_RT2toWM1-842.04_WM1toRT3+WM1toAC1
106;what-comes-before;13;1.7098459103840469;1.0255613310610256;False;0.1;849.79_V1toWM1-850.51_WM1toRT3-851.38_RT1toAC1
107;press-key;17;5.746836957588358;1.0255012409510365;False;0.0;856.53_WM1toRT3-856.88_V1toRT1-858.74_next-goal-859.40_WM1toRT1-859.87_WM1toRT2-860.29_WM1toRT3+WM1toAC1-860.35_next-goal-860.77_WM1toRT3
108;attribute;13;4.0313355754245785;1.0256826402744517;False;0.0;867.25_V1toWM1-867.96_WM1toRT3-868.70_RT3toRT2-870.56_WM1toRT3+WM1toAC1
109;what-comes-before;14;1.0915238853183382;1.0251664844027808;False;0.1;876.27_V1toWM1-876.63_WM1toRT2+WM1toAC1
110;category;21;6.236068133968388;1.0246764719646495;False;0.0;882.38_WM1toRT3-882.78_V1toRT1-883.65_C1altToRT1-883.78_RT1equalC1alt-883.89_RT3toWM1-884.56_WM1toRT3-885.33_RT2toRT1-885.77_WM1toRT2-887.93_WM1toRT3+WM1toAC1
111;attribute;14;3.03220757868894;1.0242738329383512;False;0.0;893.60_WM1toRT3-894.01_WM1toRT1-894.49_C1toRT1-894.61_RT2toRT1-896.52_RT1toAC1
112;recall;14;0.5232061935084857;1.0427219049811662;False;0.4;901.62_V1toRT2-902.04_RT1toAC1
113;complete;14;1.064104097937275;1.07089477036109;False;0.0;907.14_V1toWM1-907.50_WM1toRT2+WM1toAC1
114;attribute;15;3.0752062341243795;1.0240151066486711;False;0.0;913.24_WM1toRT1-913.66_V1toRT2+C1toRT1-916.18_RT1toAC1
115;attribute;16;1.1885870978985622;1.0239353779920206;False;0.0;921.32_V1toRT3-921.77_RT3toAC1
116;recall;15;1.1905993162042705;1.0415387791083188;True;0.4;927.48_V1toRT1-928.48_WM1toRT2-928.56_RT1toAC1
117;recall;16;1.0922259213709822;1.1197154446209507;True;0.4;933.69_V1toWM1-934.04_WM1toRT2+WM1toAC1
118;paired-associate;14;2.0283285921633483;1.0236916217107808;False;0.0;939.81_V1toRT3-941.68_RT1toAC1
119;complete;15;1.0397988691851197;1.023616905574509;False;0.0;946.78_V1toRT1-947.26_RT2toRT1-947.72_RT1toAC1
120;complete;16;1.9932263094960945;1.0235312752225862;True;0.1;952.83_C1toRT1-952.93_RT3toWM1-953.63_WM1toRT3-954.11_RT2toAC1
121;paired-associate;15;0.8040259703600441;1.0234609120457503;False;0.0;959.86_V1toWM1-960.22_WM1toAC1
122;what-comes-before;15;0.9174709905479403;1.0239340266812955;False;0.1;965.65_C1toRT1-965.76_C1toRT1-965.83_RT3toAC1
123;recall;17;1.0909249858674457;1.039715953701542;True;0.4;971.59_V1toRT1-972.02_WM1toRT2-972.52_RT1toAC1
124;paired-associate;16;2.372298289528885;1.0232304676251889;False;0.0;977.63_V1toRT3-979.50_WM1toRT2-979.90_RT1toAC1
125;press-key;18;5.356074585052738;1.0237199372769203;False;0.0;985.00_V1toRT3-985.46_next-goal-986.17_WM1toRT2-986.53_WM1toRT1-986.94_WM1toRT3-987.66_next-goal
126;paired-associate;17;5.2616310834904425;1.0229926459718877;False;0.0;995.35_V1toRT2+C1toRT1-996.43_RT3toRT2-998.29_C1toRT1-998.38_RT2toRT1-1000.11_WM1toRT2-1000.51_RT1toAC1
127;paired-associate;18;2.7287383190835044;1.0229053673259036;False;0.0;1005.66_WM1toRT1-1006.02_V1toWM1-1006.37_WM1toRT3-1008.24_RT1toAC1
128;recall;18;1.0886733598422325;1.110850610430394;True;0.5;1013.37_V1toWM1-1013.73_WM1toRT2+WM1toAC1
129;what-comes-before;16;0.7927325557426457;1.0232743174623158;False;0.0;1019.48_C1toRT1-1019.58_WM1toRT2-1020.00_RT1equalC1-1020.12_RT1toAC1
130;complete;17;4.728607698716587;1.0666902637207407;False;0.1;1025.24_V1toWM1-1025.59_WM1toRT3-1027.42_WM1toRT3-1029.25_WM1toRT2+WM1toAC1
131;attribute;17;3.226304658478057;1.0225775587190795;False;0.0;1035.00_V1toRT3-1035.44_RT3toRT2-1037.36_C1toRT1-1037.48_RT3toAC1
132;what-comes-before;17;1.7674679294018458;1.0229884190006422;False;0.0;1043.22_V1toRT2+C1toRT1-1044.25_RT3toAC1
133;recall;19;1.856752890163761;1.1071324817958452;True;0.6;1050.01_WM1toRT1-1050.36_WM1toRT2-1050.74_V1toWM1-1051.09_WM1toRT2+WM1toAC1
134;paired-associate;19;5.647106710151548;1.0223210658538262;False;0.0;1056.83_WM1toRT1-1057.20_C1toRT1-1057.32_RT2toRT1-1058.16_C1toRT1-1058.29_RT2toRT1-1059.48_C1toRT1-1059.59_RT2toRT1-1060.53_C1toRT1-1060.62_RT3toRT2
135;recall;20;0.6192015137228282;1.0362638017694659;False;0.5;1067.46_WM1toRT2-1067.51_V1toRT2-1067.97_RT1toAC1
136;paired-associate;20;5.554360577691568;1.0229184659982389;False;0.0;1073.08_V1toWM1-1073.44_WM1toRT1-1074.62_WM1toRT3-1076.50_WM1toRT3+WM1toAC1
137;category;22;1.8380404260708476;1.0223037333302496;False;0.0;1083.69_V1toWM1-1084.09_WM1toRT2-1084.76_RT3toAC1
138;paired-associate;21;4.021713540076006;1.021995601570486;False;0.0;1090.46_V1toRT3-1092.36_C1toRT1-1092.47_RT1equalC1-1092.52_RT3toRT2-1094.38_RT1toAC1
139;complete;18;1.6776811188808551;1.0219295371829409;False;0.1;1099.50_V1toRT3-1099.94_RT1equalC1-1100.00_C1toRT1-1100.08_RT2toWM1-1100.76_WM1toAC1
140;complete;19;5.466682840883095;1.0225560630956851;False;0.1;1106.21_V1toRT3-1106.62_RT2toWM1-1107.29_WM1toRT3-1109.12_WM1toRT3-1110.98_WM1toRT3+WM1toAC1
141;category;23;1.4951997226680758;1.021972794376374;False;0.0;1116.70_WM1toRT1-1117.14_WM1toRT2-1117.30_C1toRT1-1117.42_RT2toAC1
142;attribute;18;2.8671841840332486;1.0216890351122607;True;0.1;1123.14_V1toRT2-1125.07_C1toRT1-1125.20_C1toRT1-1125.29_RT2toAC1
143;category;24;3.473189572768206;1.0218126803235001;False;0.0;1131.05_V1toRT3-1132.99_C1toRT1-1133.06_RT3toWM1-1133.76_WM1toRT2+WM1toAC1
144;press-key;19;5.726498256944523;1.0219970065682455;False;0.0;1139.47_WM1toRT1-1139.84_V1toRT3-1140.24_next-goal-1140.94_WM1toRT2-1141.13_next-goal-1141.49_WM1toRT1
145;what-comes-before;18;1.5645202838531986;1.021864502570223;False;0.0;1150.23_V1toWM1-1150.58_WM1toRT3-1150.99_RT1equalC1-1151.05_RT3toAC1
146;recall;21;2.499215338566728;1.0356238362609151;True;0.6;1156.77_V1toWM1-1157.13_WM1toRT3+WM1toAC1
147;press-key;20;5.7161372591212976;1.0217547672951774;False;0.0;1164.27_WM1toRT1-1164.62_V1toRT1-1166.54_next-goal-1167.28_WM1toRT2-1167.65_next-goal-1168.01_WM1toRT1
148;category;25;2.8446229141566164;1.0214043492778773;False;0.0;1175.02_V1toRT1-1176.95_C1altToRT1-1177.11_RT3toAC1
149;attribute;19;2.1875096973622017;1.0211478603887774;False;0.1;1182.86_C1toRT1-1183.02_RT2toRT1-1184.90_RT1toAC1
150;complete;20;0.6254103986377686;1.0210983681745631;False;0.1;1190.02_V1toRT1-1190.53_RT1toAC1
151;recall;22;0.7611982040448311;1.0324730679963894;True;0.7;1195.64_V1toWM1-1195.99_WM1toAC1
152;what-comes-before;19;0.2841547759076093;1.0213930138212777;False;0.0;1201.42_V1toRT1-1201.57_RT1toAC1
153;paired-associate;22;1.9577408576292328;1.0209422903783352;False;0.0;1206.69_V1toRT3-1208.53_RT1toAC1
154;recall;23;1.1572589880256599;1.0319938394284696;True;0.8;1213.63_V1toRT2-1214.09_RT2toAC1
155;what-comes-before;20;1.8289046432307716;1.021213015971736;False;0.0;1219.81_V1toRT2+C1toRT1-1220.82_C1toRT1-1220.92_RT3toAC1
156;press-key;21;2.6186902534377623;1.0207678526086683;False;0.0;1226.63_V1toRT3-1227.09_RT3toRT2-1229.14_RT1toAC1
157;paired-associate;23;1.0523767494448748;1.1114453319842594;False;0.0;1234.29_V1toWM1+WM1toAC1
158;recall;24;1.0180877318825878;1.6151005539885732;True;0.9;1240.31_V1toWM1+WM1toAC1
159;complete;21;1.2373009077798542;1.020616476652845;False;0.1;1246.31_V1toRT1-1246.48_RT2toWM1-1247.14_WM1toAC1
160;category;26;2.4654340854501697;1.0207308992614164;False;0.0;1252.59_WM1toRT1-1252.97_V1toRT3-1254.91_RT1toAC1
161;paired-associate;24;1.3693360524775926;1.087307417672055;False;0.0;1260.03_WM1toRT1-1260.38_V1toWM1+WM1toAC1
162;paired-associate;25;1.0100296343334776;1.0836867118095546;False;0.0;1266.39_V1toWM1+WM1toAC1
163;category;27;1.7553979202994014;1.0205736026631531;False;0.0;1272.44_V1toRT2+C1toRT1-1273.44_RT2toAC1
164;press-key;22;6.210920568178835;1.0207239264962171;False;0.0;1279.17_WM1toRT1-1279.57_WM1toRT2-1280.00_V1toRT2-1281.91_WM1toRT2-1282.44_next-goal-1283.29_WM1toRT1-1283.47_WM1toRT2
