Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
23;what-comes-before;3;1.1490155126373909;1.054367345399272;False;;172.25_C1toRT1-172.66_RT3toAC1
24;what-comes-before;4;1.617393435810044;1.0533852302142863;False;;178.40_WM1toRT3+WM1toAC1-178.80_V1toRT1-179.28_RT1toAC1
25;category;2;4.520643309696254;1.0547913728358949;False;;185.03_WM1toRT3-185.42_V1toWM1-186.12_WM1toRT1-188.28_C1altToRT1-188.72_RT1equalC1alt-188.80_WM1toAC1
26;recall;3;1.3674258716842758;1.1806117766697493;True;;194.51_V1toWM1-195.17_WM1toAC1
27;category;3;1.5666622604266252;1.0528772023174895;False;;200.88_C1altToRT1-201.30_C1altToRT1-201.73_RT1toAC1
28;paired-associate;4;1.2150554069843054;1.049675779166297;False;;207.45_C1toRT1-207.87_RT1equalC1-207.95_RT1toAC1
29;what-comes-before;5;1.1081208617459308;1.0489815469601396;False;;213.67_C1toRT1-214.06_RT1toAC1
30;complete;4;2.885888504278938;1.0512937162030969;False;;219.76_V2toWM1-220.41_C1toRT1-220.84_RT2toRT1-221.33_WM1toRT3+WM1toAC1
31;complete;5;1.3550444295202908;1.050499706338836;False;;227.70_V1toWM1+WM1toAC1
32;paired-associate;5;6.963837601211027;1.046304523584191;False;;234.04_WM1toRT3+WM1toAC1-234.41_V1toRT3-236.27_WM1toRT2-236.65_WM1toRT3-237.00_C1toRT1-237.43_RT1equalC1-237.49_RT1equalC1-237.58_RT2toWM1-238.23_C1toRT1-238.64_RT1equalC1-238.71_C1toRT1-239.13_RT2toRT1
33;what-comes-before;6;1.12517489911383;1.045740108723617;False;;245.97_V1toRT1-246.39_RT1toAC1
34;press-key;1;4.007768311825515;1.0498490241476768;False;;252.10_V1toRT3-252.53_RT3toWM1-253.22_WM1toRT2-255.39_WM1toAC1
35;recall;4;2.7516998946269955;1.1374956152081808;True;;261.09_WM1toRT2-261.44_WM1toRT3-261.80_V1toWM1-262.45_WM1toRT2-263.15_WM1toAC1
36;category;4;6.516869884359836;1.0449137119648484;False;;268.86_V1toRT3-270.73_WM1toRT2-271.14_WM1toRT3+WM1toAC1-271.54_WM1toRT2+WM1toAC1-271.95_C1toRT1-272.35_RT2toRT1-274.23_WM1toRT3+WM1toAC1-274.62_WM1toRT2+WM1toAC1-275.01_C1toRT1
37;press-key;2;5.0;1.0467356316212435;False;;280.39_WM1toRT3+WM1toAC1-280.74_WM1toRT2-281.13_next-goal-281.82_WM1toRT1-282.17_WM1toRT2-282.58_WM1toRT2+WM1toAC1-282.99_WM1toRT3-283.39_next-goal-283.80_WM1toRT3+WM1toAC1
38;what-comes-before;7;1.4391362157936103;1.04566923606369;False;;290.40_V1toRT3-290.80_RT1equalC1+RT3toAC1
39;category;5;1.3855923720307146;1.0430795408994895;False;;296.82_V1toWM1-297.49_WM1toAC1
40;attribute;6;1.7913649681319723;1.0421364681380565;False;;303.21_V1toWM1-303.89_C1toRT1-304.28_RT2toAC1
41;paired-associate;6;2.9807910123830084;1.040745443675034;False;;310.03_WM1toRT1-310.38_V1toRT3-312.26_RT1toAC1
42;paired-associate;7;1.347537438694303;1.0641096000986208;False;;318.01_V1toWM1+WM1toAC1
43;category;6;1.4009504983557122;1.041142574413522;False;;324.33_V1toRT2-324.71_RT1equalC1+RT3toAC1
44;category;7;3.167985407169283;1.0406164810827403;False;;330.74_WM1toRT2+WM1toAC1-331.12_V1toWM1-331.80_WM1toRT1-333.08_C1toRT1-333.18_WM1toAC1
45;what-comes-before;8;1.174920811169443;1.0391209169015223;False;;338.89_V1toRT1-339.35_RT1toAC1
46;attribute;7;2.9173056923636413;1.03939663461107;False;;345.10_V1toRT2-346.95_C1toRT1-347.06_C1toRT1-347.17_C1toRT1-347.27_RT2toAC1
47;paired-associate;8;3.9228088408526673;1.0382045383001102;False;;353.01_V1toRT2-353.41_RT2toRT1-354.53_WM1toRT3-354.91_WM1toRT2-355.31_WM1toRT2+WM1toAC1-355.71_WM1toRT3+WM1toAC1-356.19_RT1toAC1
48;attribute;8;0.8412809747565575;1.0385728022471836;False;;361.91_C1toRT1-362.03_RT2toAC1
49;recall;5;2.0367317218681933;1.1003293405484114;True;;367.75_WM1toRT3+WM1toAC1-368.12_WM1toRT2-368.47_V1toWM1+WM1toAC1
50;what-comes-before;9;2.5872800653281156;1.0371735370424016;False;0.1;374.81_WM1toRT2+WM1toAC1-375.17_V1toRT1-375.64_C1toRT1-375.72_C1toRT1-375.85_RT3toWM1-376.55_C1toRT1-376.66_RT3toAC1
51;attribute;9;0.8662325828638018;1.037511099522058;True;0.5;382.41_C1toRT1-382.52_RT2toAC1
52;complete;6;2.0397352825509074;1.0378882400882137;False;;388.23_WM1toRT3+WM1toAC1-388.60_WM1toRT2-388.96_V1toWM1+WM1toAC1
53;complete;7;3.1507084290414578;1.0374776926010236;False;;395.29_V1toWM1-395.99_WM1toRT1-396.71_RT2toWM1-397.09_WM1toRT3+WM1toAC1
54;complete;8;1.3052208346618386;1.0371691543476569;False;;403.42_V1toWM1+WM1toAC1
55;what-comes-before;10;1.1681357669511954;1.0356519747031954;False;0.0;409.73_V1toRT1-410.19_RT2toAC1
56;complete;9;1.714473480643619;1.0365618821643616;False;0.0;415.90_WM1toRT3+WM1toAC1-416.25_V1toWM1-416.90_WM1toAC1
57;what-comes-before;11;1.4568389552696883;1.0370402882147645;False;0.0;422.61_V1toRT3-423.06_RT1equalC1+RT3toAC1
58;what-comes-before;12;2.531425651608288;1.034801364653563;False;0.0;429.06_V1toRT3-429.50_RT3toWM1-430.20_WM1toRT3-430.94_RT3toAC1
59;paired-associate;9;5.67142423211601;1.0346863573192178;False;0.0;436.64_WM1toRT3-437.05_WM1toRT3+WM1toAC1-437.45_WM1toRT1-437.84_WM1toRT2+WM1toAC1-438.25_WM1toRT2-438.72_C1toRT1-438.83_RT2toWM1-439.53_WM1toRT3+WM1toAC1
60;attribute;10;1.4124661686759623;1.034631085299109;False;0.5;447.29_V1toWM1-447.97_WM1toAC1
61;attribute;11;2.6508964778290647;1.034336244136057;True;0.5;453.70_WM1toRT1-454.08_V1toWM1+C1toRT1-455.39_C1toRT1-455.52_C1toRT1-455.62_RT2toAC1
62;recall;6;4.468495984926847;1.0806346713527737;True;;461.32_WM1toRT2+WM1toAC1-461.67_V1toWM1-462.33_WM1toRT3-464.46_WM1toRT2+WM1toAC1
63;what-comes-before;13;0.8815794272621815;1.0333148084819186;True;0.1;470.84_C1toRT1-470.92_RT1equalC1-470.97_RT2toAC1
64;attribute;12;1.0409276889341754;1.0335504479023878;False;0.4;476.70_C1toRT1-476.79_C1toRT1-476.90_C1toRT1-477.01_RT3toAC1
65;complete;10;2.545133637132153;1.0338005748387356;False;0.0;482.72_WM1toRT1-483.10_V1toWM1-483.75_WM1toRT1-484.56_RT1toAC1
66;paired-associate;10;2.070300937808554;1.0418404021282186;False;0.0;490.30_WM1toRT2+WM1toAC1-490.65_WM1toRT3+WM1toAC1-491.03_V1toWM1+WM1toAC1
67;complete;11;5.386427589172512;1.0331845936495772;False;0.0;497.33_WM1toRT1-497.69_V1toRT2-498.11_RT2toRT1-498.60_RT2toWM1-499.25_WM1toRT1-499.99_WM1toRT3+WM1toAC1
68;press-key;3;1.6994352877246115;1.0337103377875023;False;;507.72_WM1toRT2-508.12_V1toWM1+WM1toAC1
69;attribute;13;2.435329121474183;1.0322430789289103;False;0.3;514.45_WM1toRT2-514.84_V1toWM1+C1toRT1-516.15_RT2toAC1
70;attribute;14;0.8314564449301542;1.032061135993497;False;0.3;521.88_C1toRT1-521.98_RT2toAC1
71;complete;12;1.1455354342393775;1.0323233114589214;False;0.0;527.69_V1toRT2-528.13_RT2toAC1
72;paired-associate;11;1.1122598256347374;1.0313144542632462;False;0.0;533.83_V1toRT2-534.24_RT1toAC1
73;paired-associate;12;1.3038535205638482;1.0388238775368488;False;0.0;539.94_V1toWM1+WM1toAC1
74;paired-associate;13;1.4220487454913382;1.0309541340162938;False;0.0;546.30_V1toWM1-546.97_WM1toAC1
75;what-comes-before;14;1.5180510115624202;1.0778630180456057;False;0.1;552.70_WM1toRT2+WM1toAC1-553.08_C1toRT1-553.18_RT1equalC1+RT2toAC1
76;attribute;15;0.9308202544483491;1.0309626303992296;True;0.3;559.21_C1toRT1-559.31_C1toRT1-559.42_RT2toAC1
77;category;8;4.2770598646010285;1.0308753818237293;False;;565.15_C1toRT1-565.24_RT3toRT2-565.69_RT3toWM1-566.39_WM1toRT1-568.55_C1altToRT1-568.69_WM1toAC1
78;category;9;5.9703966320682875;1.0305768795671344;False;0.0;574.43_WM1toRT3+WM1toAC1-574.82_V1toWM1+C1toRT1-576.11_RT2toRT1-577.64_WM1toRT3+WM1toAC1
79;complete;13;1.3304545772778056;1.0306321616243534;False;0.0;585.39_V1toWM1+WM1toAC1
80;paired-associate;14;1.6814236963424491;1.0362362058755037;False;0.0;591.71_WM1toRT3+WM1toAC1-592.07_V1toWM1+WM1toAC1
81;what-comes-before;15;1.5306419816286052;1.0295960329471423;False;0.1;598.40_V1toRT1-598.86_WM1toRT3-599.21_RT1toAC1
82;paired-associate;15;1.4902336554721387;1.029439551883184;False;0.0;604.91_WM1toRT3+WM1toAC1-605.26_V1toRT2-605.70_RT2toAC1
83;press-key;4;5.651470228137214;1.030400410761788;False;;611.40_next-goal-612.10_WM1toRT3-612.45_next-goal-612.82_WM1toRT2-613.23_WM1toRT3+WM1toAC1-613.63_WM1toRT1-614.01_WM1toRT2+WM1toAC1
84;attribute;16;1.0120038428184444;1.029346491208629;False;0.3;622.06_C1toRT1-622.16_C1toRT1-622.26_C1toRT1-622.36_RT2toAC1
85;complete;14;3.222917035568344;1.0294967604889058;False;0.0;628.06_WM1toRT3+WM1toAC1-628.44_C1toRT1-628.58_RT2toWM1-629.26_WM1toRT3-630.02_RT2toRT1-630.47_C1toRT1-630.58_WM1toAC1
86;complete;15;1.6594473056277366;1.0293378421089296;False;0.0;636.29_WM1toRT3-636.64_V1toWM1+WM1toAC1
87;recall;7;1.6522470200404769;1.0590993273218523;True;;642.94_WM1toRT3+WM1toAC1-643.29_V1toWM1+WM1toAC1
88;recall;8;2.491801504134856;1.0584464028687963;False;;649.59_WM1toRT2-649.96_V1toWM1-650.62_WM1toRT2-651.39_RT3toAC1
89;category;10;1.4420309900270922;1.0286753116866334;False;0.0;657.12_V1toRT2-657.53_RT1equalC1+RT3toAC1
90;attribute;17;1.1928850021782864;1.0284068592394071;False;0.3;663.57_V1toRT3-664.02_RT1toAC1
91;what-comes-before;16;1.4568982829412107;1.0507731321344265;True;0.2;669.77_V1toRT3-670.18_RT1equalC1+RT2toAC1
92;recall;9;1.3025857037144988;1.0563372251312542;True;0.9;676.18_V1toWM1+WM1toAC1
93;press-key;5;5.65611598260432;1.0286849703213101;False;;682.49_next-goal-683.14_WM1toRT2-683.53_WM1toRT1-683.91_WM1toRT3+WM1toAC1-683.96_next-goal-684.38_WM1toRT3-684.79_WM1toRT2+WM1toAC1
94;press-key;6;2.0482622646020445;1.0285303459077189;False;;693.18_WM1toRT2+WM1toAC1-693.53_WM1toRT2-693.88_V1toWM1+WM1toAC1
95;attribute;18;0.8378458106839162;1.0276580301307126;False;0.3;700.21_C1toRT1-700.32_RT2toAC1
96;recall;10;2.3266848336015755;1.0539707175898068;True;0.9;706.03_WM1toRT3+WM1toAC1-706.39_V1toWM1-707.04_WM1toRT2+WM1toAC1
97;attribute;19;2.8215009730781735;1.027362679532043;False;0.2;713.37_V1toRT2-715.23_C1toRT1-715.35_C1toRT1-715.47_RT2toAC1
98;complete;16;2.046364482665126;1.0275071459069178;False;0.0;721.18_WM1toRT1-721.54_WM1toRT3-721.92_V1toWM1+WM1toAC1
99;category;11;2.6179448539064647;1.027200424000405;False;0.0;728.25_V1toRT1-730.13_RT1toAC1
100;what-comes-before;17;1.487638918377229;1.0267346095425358;False;0.2;735.83_WM1toRT3-736.21_V1toRT3-736.62_RT3toAC1
101;recall;11;2.0718576411596814;1.0514484124323658;True;0.9;742.32_WM1toRT2-742.67_WM1toRT3-743.03_WM1toRT2+WM1toAC1-743.39_V1toWM1+WM1toAC1
102;paired-associate;16;1.1464662181085714;1.0265012636305786;False;0.0;749.39_WM1toRT3+WM1toAC1-749.45_V1toRT2-749.84_RT2toAC1
103;category;12;1.0226472439567258;1.026728239273484;False;0.0;755.56_V1toWM1+WM1toAC1
104;category;13;6.054497735334849;1.0265328113296606;False;0.0;761.59_V1toRT1-763.47_C1altToRT1-763.58_RT3toRT2-765.48_WM1toRT2-765.83_WM1toRT3+WM1toAC1-766.20_C1altToRT1-766.33_WM1toRT3-766.75_WM1toRT2-767.18_WM1toRT2+WM1toAC1-767.57_RT1equalC1alt
105;press-key;7;5.0;1.0268904251384303;False;;772.67_WM1toRT3+WM1toAC1-773.03_WM1toRT2-773.09_next-goal-773.74_WM1toRT2-774.12_next-goal-774.49_WM1toRT3-774.94_WM1toRT1-775.36_WM1toRT2+WM1toAC1-775.76_WM1toRT3+WM1toAC1
106;category;14;3.0806983435742272;1.0262222468483144;False;0.0;782.65_V1toWM1+C1toRT1-783.95_RT2toWM1-784.33_RT3toWM1-784.70_RT1equalC1+RT3toAC1
107;recall;12;4.161975707453621;1.0482905530604012;True;0.9;790.71_WM1toRT2+WM1toAC1-791.06_WM1toRT3-791.42_WM1toRT3+WM1toAC1-791.78_V1toWM1-792.43_WM1toRT3+WM1toAC1
108;paired-associate;17;3.2769564620219853;1.0256300648783159;False;0.0;799.90_V1toRT2-800.29_RT2toRT1-801.23_WM1toRT3+WM1toAC1-801.63_WM1toRT3-802.06_WM1toRT2-802.44_RT1toAC1
109;press-key;8;1.0395102921063426;1.026333773998677;False;;808.18_V1toWM1+WM1toAC1
110;recall;13;1.3596327555418384;1.0471065178448795;True;0.9;814.18_WM1toRT3+WM1toAC1-814.54_V1toWM1+WM1toAC1
111;paired-associate;18;2.124051925128697;1.0253279756369338;False;0.0;820.54_V1toWM1-821.24_WM1toRT2-821.96_RT1toAC1
112;press-key;9;1.02685968245612;1.0260065291239795;False;0.0;827.69_V1toWM1+WM1toAC1
113;attribute;20;2.009288635155144;1.0253236896826587;False;0.2;833.72_WM1toRT3+WM1toAC1-834.09_C1toRT1-834.20_RT2toWM1-834.88_C1toRT1-835.00_RT1toAC1
114;category;15;1.0154914006815259;1.025325438978553;False;0.0;840.71_V1toWM1+WM1toAC1
115;recall;14;1.7579736775765014;1.0453365111559727;True;0.9;846.72_WM1toRT3-847.12_V1toRT1-847.77_RT1toAC1
116;category;16;1.8589874183871868;1.0251210398203578;False;0.0;853.51_WM1toRT2-853.92_WM1toRT1-854.33_V1toWM1+WM1toAC1
117;category;17;2.8009121829932155;1.0250061592201891;False;0.0;860.39_WM1toRT2+WM1toAC1-860.76_V1toWM1+C1toRT1-862.04_RT3toWM1-862.43_RT2toAC1
118;recall;15;3.498280408031292;1.0441698748549368;False;0.8;868.14_V1toWM1-868.80_WM1toRT3-870.93_RT1toAC1
119;what-comes-before;18;1.4791269181805546;1.024525216706857;False;0.2;876.63_WM1toRT3-876.99_V1toRT3-877.41_RT1toAC1
120;attribute;21;2.0674871516871463;1.0246040387829192;False;0.1;883.14_V1toWM1+C1toRT1-884.47_RT2toAC1
121;paired-associate;19;1.4405487291476218;1.02434098997621;False;0.0;890.21_WM1toRT2-890.56_V1toWM1-891.22_WM1toAC1
122;what-comes-before;19;1.5142098736022265;1.0242536243743747;True;0.3;896.63_WM1toRT3-896.99_V1toRT3-897.43_RT2toAC1
123;complete;17;1.13429190243221;1.0245406074448709;False;0.0;903.14_V1toRT2-903.56_RT1toAC1
124;what-comes-before;20;1.4437473226423665;1.0345101155213552;False;0.3;909.27_WM1toRT3-909.62_C1toRT1-909.71_RT1equalC1+RT2toAC1
125;what-comes-before;21;1.1776019340887842;1.02400726138447;True;0.4;915.71_V1toRT3-916.19_RT2toAC1
126;what-comes-before;22;1.7891783639208825;1.024502667789375;False;0.4;921.92_WM1toRT2+WM1toAC1-922.27_V1toRT3-922.67_RT1equalC1+RT3toAC1
127;press-key;10;1.7527233319000288;1.0244785929909728;False;0.0;928.68_WM1toRT2-929.07_WM1toRT1-929.43_V1toWM1+WM1toAC1
128;category;18;5.842777730003832;1.0239364346441209;False;0.0;935.48_WM1toRT2+WM1toAC1-935.87_V1toRT2-936.24_RT3toWM1-936.94_WM1toRT2-937.71_RT2toWM1-938.09_RT2toRT1-939.92_WM1toRT3-940.62_RT3toAC1
129;category;19;1.2722610848426257;1.0238564254721556;False;0.0;946.31_WM1toRT3-946.72_C1altToRT1-946.84_RT3toAC1
130;category;20;4.054151982265694;1.023742338124366;False;0.0;952.60_V1toWM1-953.32_WM1toRT1-954.87_WM1toRT2-955.60_RT1equalC1+RT2toAC1
131;press-key;11;1.1095972107681291;1.024047584204569;False;0.0;961.64_WM1toRT3+WM1toAC1-961.71_V1toWM1+WM1toAC1
132;complete;18;1.1663867399970511;1.0236938305281178;False;0.0;967.71_V1toWM1-968.40_C1toRT1-968.47_RT2toAC1
133;recall;16;0.9127609314757592;1.0396305015361638;True;0.8;973.87_V1toRT1-974.39_RT1toAC1
134;category;21;2.19210327985536;1.0234310797111192;False;0.0;979.81_V1toRT1-981.28_RT1toAC1
135;recall;17;1.356603882782565;1.0391030237510557;True;0.8;986.98_WM1toRT3+WM1toAC1-987.33_V1toWM1+WM1toAC1
136;complete;19;1.4767727191483573;1.023377800270889;False;0.0;993.36_WM1toRT1-993.75_WM1toRT3-993.81_V1toWM1+WM1toAC1
137;recall;18;1.0011374507479331;1.0386295675261672;True;0.9;999.81_V1toWM1+WM1toAC1
138;recall;19;2.6950267304315503;1.038343293280816;True;0.9;1005.81_V1toRT1-1006.38_WM1toRT3-1006.75_WM1toRT2+WM1toAC1-1007.14_WM1toRT3+WM1toAC1-1007.55_WM1toRT2-1008.11_RT1toAC1
139;complete;20;1.066640363847796;1.0231453533727768;False;0.0;1013.52_V1toWM1-1014.17_WM1toAC1
140;category;22;6.263291575376684;1.022921002289183;False;0.0;1019.60_V1toRT1-1021.46_C1toRT1-1021.56_RT2toWM1-1022.26_WM1toRT1-1023.71_WM1toRT3
141;press-key;12;2.3047453539397798;1.0231812487956635;False;0.0;1030.85_V1toRT3-1031.30_RT3toWM1-1032.01_WM1toRT3-1032.74_WM1toAC1
142;category;23;1.4723036862083063;1.0227675524273798;False;0.0;1038.21_WM1toRT3+WM1toAC1-1038.61_V1toWM1+WM1toAC1
143;recall;20;1.3538521600607965;1.0370084446120689;True;0.9;1044.62_WM1toRT3+WM1toAC1-1044.97_V1toWM1+WM1toAC1
144;press-key;13;1.830689914231016;1.0229557787051904;False;0.0;1050.97_WM1toRT3-1051.33_V1toRT3-1051.75_RT3toWM1-1052.40_WM1toAC1
145;complete;21;1.82198283438629;1.0226405049382252;False;0.0;1057.80_WM1toRT1-1058.16_WM1toRT3-1058.54_WM1toRT2-1058.62_V1toWM1+WM1toAC1
146;what-comes-before;23;1.4459569667478718;1.022283603340467;False;0.3;1064.67_V1toRT1-1065.10_C1toRT1-1065.20_WM1toRT3-1065.56_C1toRT1-1065.67_RT1toAC1
147;press-key;14;1.0029846375332454;1.022741025556555;False;0.0;1071.07_V1toWM1+WM1toAC1
148;paired-associate;20;1.3754510047206168;1.0244637767067837;False;0.0;1077.07_WM1toRT2-1077.44_V1toWM1+WM1toAC1
149;press-key;15;6.024230532609637;1.022552234528798;False;0.0;1083.45_WM1toRT3-1083.82_next-goal-1084.52_WM1toRT1-1084.92_WM1toRT2+WM1toAC1-1085.27_WM1toRT3-1085.67_WM1toRT2
150;complete;22;1.932732341738301;1.0222520019493118;False;0.0;1094.47_WM1toRT3-1094.84_WM1toRT3+WM1toAC1-1095.19_WM1toRT1-1095.56_V1toRT2-1096.00_RT1toAC1
151;recall;21;0.7058038203470005;1.0351741766824103;True;0.9;1101.41_V1toWM1+WM1toAC1
152;what-comes-before;24;1.789695272243307;1.0287289190018432;True;0.4;1107.12_WM1toRT3-1107.49_V1toRT3-1107.90_RT1equalC1+RT2toAC1
153;press-key;16;0.7236495808435848;1.0222874860949582;False;0.0;1113.92_V1toWM1+WM1toAC1
154;attribute;22;1.7314953838749716;1.0218566639019302;False;0.1;1119.65_V1toWM1+C1toRT1-1120.95_RT2toAC1
155;category;24;1.8742315563763439;1.021849417061966;False;0.0;1126.38_WM1toRT2-1126.81_V1toWM1-1127.23_WM1toRT2+WM1toAC1
156;paired-associate;21;1.6490824385755332;1.0216048832997613;False;0.0;1133.23_V1toWM1-1133.88_WM1toRT2-1134.31_RT1equalC1-1134.36_RT1equalC1-1134.43_RT1equalC1-1134.48_WM1toAC1
157;category;25;1.6753634396009147;1.0217207772602583;False;0.0;1139.94_C1altToRT1-1140.12_RT1equalC1alt-1140.21_WM1toRT2+WM1toAC1-1140.61_RT1equalC1alt-1140.67_WM1toRT3+WM1toAC1-1141.06_RT1equalC1alt-1141.15_RT1toAC1
158;complete;23;0.9131413946338398;1.0217444837621652;False;0.0;1146.57_V1toRT2-1147.06_RT2toAC1
159;press-key;17;1.109894374915484;1.0218953227844754;False;0.0;1152.50_WM1toRT3-1152.87_V1toWM1+WM1toAC1
160;what-comes-before;25;1.4989836912573082;1.027655430120828;True;0.5;1158.58_V1toRT3-1159.02_RT1equalC1-1159.07_RT1equalC1+RT2toAC1
161;recall;22;1.0589581361446108;1.033293330800647;True;0.9;1165.07_WM1toRT3-1165.43_V1toWM1+WM1toAC1
162;attribute;23;1.70663040413433;1.021371369052934;False;0.1;1171.18_WM1toRT1-1171.59_WM1toRT2+WM1toAC1-1171.98_V1toRT1-1172.44_RT1toAC1
163;press-key;18;5.74926203449013;1.0212292808263406;False;0.0;1177.84_WM1toRT3-1177.94_next-goal-1178.64_WM1toRT3-1179.05_WM1toRT1-1179.43_WM1toRT2-1179.53_WM1toRT2+WM1toAC1-1179.94_WM1toRT3+WM1toAC1
164;category;26;1.161263492878561;1.0212738063807811;False;0.0;1188.65_WM1toRT2+WM1toAC1-1189.05_V1toWM1+WM1toAC1
165;recall;23;1.7569034220384765;1.0324699758263036;True;0.9;1194.76_WM1toRT3+WM1toAC1-1195.12_V1toRT1-1195.67_WM1toRT3+WM1toAC1-1196.11_RT1toAC1
166;press-key;19;5.398678879449335;1.0213906228544205;False;0.0;1201.55_V1toRT2-1203.39_next-goal-1204.09_WM1toRT3+WM1toAC1-1204.22_WM1toRT1-1204.57_next-goal-1205.00_WM1toRT2+WM1toAC1
167;attribute;24;1.764622877706188;1.0210087550083746;True;0.2;1211.94_V1toWM1+C1toRT1-1213.27_RT2toAC1
168;complete;24;0.7774216052152951;1.0210848129147687;False;0.0;1218.68_V1toWM1-1219.05_WM1toAC1
169;attribute;25;2.833236156366411;1.0208919348013372;False;0.1;1224.49_V1toRT2-1226.35_WM1toRT3+WM1toAC1-1226.76_C1toRT1-1226.88_RT2toAC1
170;paired-associate;22;2.3486936850351867;1.0207229149257475;False;0.0;1232.30_V1toRT3-1234.13_C1toRT1-1234.23_RT2toAC1
171;complete;25;3.450609344756004;1.0208810303914226;False;0.0;1239.65_V2toWM1-1240.36_WM1toRT2-1240.82_RT3toWM1-1241.19_RT2toRT1-1241.63_RT2toRT1-1242.05_WM1toRT3+WM1toAC1
172;recall;24;0.7011731144229998;1.031144867917342;True;0.9;1248.08_V1toWM1+WM1toAC1
173;attribute;26;0.7272192942950824;1.0206639909914907;False;0.1;1253.81_V1toWM1+WM1toAC1
174;complete;26;1.4805095033295856;1.0207304914934632;False;0.0;1259.51_V2toWM1-1260.17_WM1toRT3-1260.59_RT2toAC1
175;paired-associate;23;0.7571082936017319;1.0204612243536757;False;0.0;1265.99_V1toWM1-1266.35_WM1toAC1
176;complete;27;2.8600329623566267;1.0206181898624538;False;0.0;1271.79_WM1toRT3+WM1toAC1-1272.15_V2toWM1-1272.82_WM1toRT1-1273.60_WM1toRT3+WM1toAC1
177;attribute;27;0.7211080500792377;1.0204546162718493;False;0.1;1279.63_V1toWM1+WM1toAC1
178;recall;25;0.7505828586599819;1.0302639894403591;True;1.0;1285.33_WM1toRT3+WM1toAC1-1285.38_V1toWM1+WM1toAC1
179;attribute;28;1.0207638726778896;1.0203612538971094;False;0.1;1291.11_V1toRT1-1291.58_C1toRT1-1291.70_RT2toAC1
